sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
9374,/home/lux1/noise/train/0454/ba488fdd53bb46c9a492b62f140ab92e.jpg,25d55cf328a021024645adf5c2a3f0dbc7f58370e8f6631008c515fc3e8ceaac,454,454,454,311,True,False,D3_STRICT_only_correct,0.48445433,0.6229171,0.2562041,0.30516428,1.7325401,0.946584,0.48445433,0.31775284,0.7247321,1.1464814,0.56841207,0.7882994,454,311,True,True,0.018890088,0.004137517,454,311,True,False,0.97990316,0.3,311,0.35,0.3,0.35,0.93195057,0.90127105,0.8574295,311,0.8744299,0.8574295,0.017000377,False,0.8574295,0.8744299,True,False
9389,/home/lux1/noise/train/0455/344512712eb841518e4fc7aaa866f6b0.jpg,e3c4b382ae11b8150bf6fff3f0ddf28eec4706035bbfc7657fbe32a74723511a,455,455,455,437,True,False,D3_STRICT_only_correct,0.32873812,0.5043436,0.20466466,0.3288683,3.1638057,2.1794105,0.32873812,0.011627157,1.1124939,4.454412,0.7728837,1.3653691,437,437,False,True,0.13597292,0.106606305,455,437,True,False,0.8541056,0.1,359,0.15,0.1,0.05,0.7142845,0.66303205,0.6133498,359,0.65629053,0.6422549,0.014035642,False,0.6133498,0.6397838,True,False
9390,/home/lux1/noise/train/0455/34726532d2774a359072baac8e2a3731.jpg,66882e1bf2081481e1146fc66a0d4987bb01df720dcde8d255ed434cac337192,455,455,455,222,True,False,D3_STRICT_only_correct,0.36962742,0.7704678,0.031083584,0.56916773,1.8982973,0.69650984,0.36962742,0.20130007,0.9952597,1.6029587,0.716806,0.96342176,455,222,True,True,0.025069822,0.001168875,455,222,True,False,0.98439294,0.05,174,0.15,0.05,0.0,0.73525757,0.71543163,0.6949052,455,0.6949052,0.6882314,0.006673813,True,0.6949052,0.6882314,True,False
9411,/home/lux1/noise/train/0456/76c944dc63ff42429bbb4ddeb0be354d.jpg,c7b727f8fb66e350b541a502c9f85c64fc859326ce719e0e0dc16d71a18aa794,456,456,456,404,True,False,D3_STRICT_only_correct,0.13639396,0.101460755,0.0606049,0.009912871,3.847623,3.234109,0.13639396,0.01192459,1.9922078,4.4291525,1.0743632,1.3642416,456,458,True,False,0.032115594,0.07979495,456,458,True,False,0.99330205,0.1,61,0.1,0.1,0.1,0.88212067,0.86119735,0.8297628,456,0.8297628,0.82491684,0.004845977,True,0.8297628,0.82479,True,False
9441,/home/lux1/noise/train/0457/ed88e44edcf5470095d62a1ea3a889a0.jpg,7638a6036d2f1006a1f64acba83d54afc4fe651562c932ec2afeabecd763ccc5,457,457,457,424,True,False,D3_STRICT_only_correct,0.31793576,0.37071314,0.19541238,0.12659077,2.8101127,1.8502811,0.31793576,0.24412237,1.1459059,1.4100857,0.78804135,0.8961846,424,424,False,True,0.03867563,0.054312833,457,424,True,False,0.9860166,0.05,424,0.25,0.05,0.25,0.9073218,0.8752893,0.86305666,424,0.8774334,0.8669431,0.010490298,False,0.86305666,0.8774334,True,False
9454,/home/lux1/noise/train/0458/635a2438f7684714b4ccde7ad641d5cf.jpg,6bf624c18f95da1451b178ec93d34e599cfa97acd905afc7c47781cd224b6c82,458,458,458,335,True,False,D3_STRICT_only_correct,0.41935113,0.5720965,0.14906323,0.23472658,2.3780565,1.2038386,0.41935113,0.33736995,0.8690467,1.0865753,0.6510606,0.76087904,335,335,False,True,0.21219854,0.17409545,458,335,True,False,0.8535464,0.4,458,0.4,0.4,0.0,0.8027977,0.75468284,0.66934115,109,0.7219423,0.71206677,0.009875536,False,0.66934115,0.69681525,True,False
9461,/home/lux1/noise/train/0458/be7281946d9a470ca1d355760211e84e.jpg,402298b93ebba3dd7401302f172f1a62178a9bb59c701d030d3a157ebea498ec,458,458,458,250,True,False,D3_STRICT_only_correct,0.2049566,0.54925156,0.062505245,0.2731103,3.17831,1.4848028,0.2049566,0.27614126,1.584957,1.2868428,0.9575233,0.84821624,458,458,True,False,0.04571838,0.09408519,458,458,True,True,0.9782504,0.55,458,0.55,0.55,0.05,0.88746643,0.8220166,0.7973927,458,0.7973927,0.7398241,0.05756861,True,0.7973927,0.71779114,True,False
9469,/home/lux1/noise/train/0459/3d8993dc10a04e89aea539a67ebdaaeb.jpg,b03957ed5c03dcc0bcf2d6fa3b4bae85d5b92d6e6dbc1f0afc55cd3b8a3333b9,459,459,459,169,True,False,D3_STRICT_only_correct,0.5912641,0.6568667,0.3861636,0.37678665,1.532969,0.9331899,0.5912641,0.28008008,0.5254924,1.2726797,0.43967903,0.8424339,459,169,True,True,0.016225826,0.0063430564,459,169,True,False,0.9903511,0.25,459,0.25,0.25,0.15,0.9112302,0.8859782,0.8563994,169,0.89009476,0.8624284,0.02766633,False,0.8563994,0.89009476,True,False
9504,/home/lux1/noise/train/0460/f1412707e2cf469abae6b6e0372f61e6.jpg,c321f857956178d8f7db070bfb864984facfc8cf08582d3d6571fc72ed9e586f,460,460,460,208,True,False,D3_STRICT_only_correct,0.41349575,0.7077764,0.040248275,0.46582305,1.7191464,0.8350307,0.41349575,0.24195336,0.8831081,1.4190104,0.65867615,0.8995002,460,460,True,False,0.025139315,0.06531408,460,208,True,False,0.9874945,0.3,460,0.3,0.3,0.2,0.88604265,0.8683637,0.87694216,460,0.87694216,0.8747623,0.002179861,True,0.87694216,0.8747623,True,False
9547,/home/lux1/noise/train/0462/f5ad24d5e1924273a40466a3e239126e.jpg,fdfe8f593c7d01dace3b40dd8730cad51f2009c66b4eef9f14ee93ccbdeb9529,462,462,462,162,True,False,D3_STRICT_only_correct,0.26504156,0.25979993,0.11144227,0.017397627,2.9972508,2.177343,0.26504156,0.23811248,1.3278687,1.4350121,0.86464596,0.9053935,462,313,True,False,0.02109531,0.059604533,462,313,True,False,0.990939,0.1,462,0.1,0.1,0.0,0.78520703,0.6929121,0.5905176,162,0.6754129,0.620758,0.054654896,False,0.5905176,0.6754129,True,False
9558,/home/lux1/noise/train/0463/8128e7579d18424c9e3fc676f80ea3b6.jpg,40de4ed36c608bcb8235e703b49f9385ecd336feb737b4d87cc00e89c396c9e4,463,463,463,149,True,False,D3_STRICT_only_correct,0.16857377,0.45629388,0.07743648,0.37243706,3.8018594,2.67626,0.16857377,0.0031377878,1.7803819,5.7642374,1.0177484,1.4033053,396,93,False,False,0.20513088,0.32003766,396,149,False,False,0.8781068,0.2,149,0.25,0.2,0.25,0.93647075,0.8953594,0.8380978,335,0.8836848,0.8603607,0.023324132,False,0.8380978,0.84893763,True,False
9590,/home/lux1/noise/train/0465/27ded1e45b07406eac38bbde0088de33.jpg,298677f0984d9183f23ad0b0b18a3bee71f713c8519e9f2794ae7d3ae838aa93,465,465,465,414,True,False,D3_STRICT_only_correct,0.16624579,0.30255485,0.09406179,0.055974007,3.8007548,2.2598586,0.16624579,0.070065804,1.7942879,2.6583204,1.0217278,1.2063651,265,463,False,False,0.04908529,0.050347194,465,414,True,False,0.9826498,0.0,52,0.2,0.0,0.0,0.8602727,0.8311776,0.8132312,52,0.8345117,0.8307755,0.003736198,False,0.8132312,0.82493764,True,False
9638,/home/lux1/noise/train/0467/445e115454bb45409b0f490fffce2f4c.jpg,946ad2125134f68f421da366e8d948b4c0de903fc790b142fd4fc41193a38c1d,467,467,467,156,True,False,D3_STRICT_only_correct,0.5151549,0.62274694,0.2459206,0.28697377,1.6357561,0.8632721,0.5151549,0.33577317,0.6632877,1.0913194,0.5306084,0.76309276,467,156,True,True,0.0053932336,0.00378236,467,156,True,False,0.994537,0.5,467,0.5,0.5,0.3,0.9296529,0.91886175,0.9274285,156,0.92974746,0.9274285,0.0023189783,False,0.9274285,0.92974746,True,False
9650,/home/lux1/noise/train/0467/f5b4b2e782c44bce95962744ad8528ed.jpg,c098438f99a140cb4fbe075e61016369387c8f1189ee5bed3d6dc7132d9abad3,467,467,467,390,True,False,D3_STRICT_only_correct,0.34395266,0.34000558,0.13034941,0.1289803,2.2311804,2.108476,0.34395266,0.032973457,1.0672512,3.4120524,0.75178593,1.2974671,390,156,False,False,0.17475149,0.25964433,390,156,False,False,0.7270615,0.2,467,0.2,0.2,0.15,0.8880579,0.77206707,0.7866507,390,0.7947635,0.7935054,0.0012581348,False,0.7866507,0.7947635,True,False
9653,/home/lux1/noise/train/0468/224b325b841947dd9fc3d4869ac14536.jpg,fc5c3ce1519f4eea45badd1611d8ce066a00a104c2c58d4a81750cfbccc3a4ca,468,468,468,73,True,False,D3_STRICT_only_correct,0.5402597,0.2173939,0.49977982,0.10205535,2.6314232,3.1424124,0.5402597,0.005104442,0.6157053,5.277644,0.50019574,1.393052,468,73,True,True,0.04412556,0.047055803,468,73,True,False,0.9709161,0.2,468,0.2,0.2,0.0,0.9646111,0.8730856,0.7646886,73,0.8328983,0.82857966,0.0043186545,False,0.7646886,0.8328983,True,False
9658,/home/lux1/noise/train/0468/9996a3e788dc4ca0819ebfbd7d8ae19f.jpg,1308fcb2b0c9e1bf75c37c065d0718c89bbacde8f2d7e4f31cb6bdda56ad70ab,468,468,468,267,True,False,D3_STRICT_only_correct,0.2338829,0.41743705,0.04910259,0.15101367,3.070695,1.9301044,0.2338829,0.26642337,1.4529347,1.3226686,0.9119162,0.8625895,468,267,True,True,0.022485428,0.018210523,468,267,True,False,0.9876876,0.25,468,0.25,0.25,0.05,0.88942397,0.8744634,0.87533236,468,0.87533236,0.8742285,0.001103878,True,0.87533236,0.8611548,True,False
9664,/home/lux1/noise/train/0468/d7125ab681fe4e6eac3c8ff87ca5e695.jpg,08f7e716b151bccf406f0ab42efbcc2c2339385f3a6531f49917e311da26f620,468,468,468,22,True,False,D3_STRICT_only_correct,0.27407587,0.2517498,0.06012076,0.046706676,2.5780966,2.2892804,0.27407587,0.05461149,1.2943504,2.907511,0.8512582,1.2419331,468,22,True,True,0.042131547,0.07889732,468,22,True,False,0.99368113,0.05,22,0.3,0.05,0.3,0.9119592,0.8854785,0.8721388,22,0.90086424,0.8836111,0.01725316,False,0.8721388,0.90086424,True,False
9698,/home/lux1/noise/train/0470/51a6cd804deb4b51ac92040222702e6f.jpg,d8b8919ef6bc74a76b09fba2497af64fddccca01ae2a9a53a36e153ab7c62db9,470,470,470,386,True,False,D3_STRICT_only_correct,0.6588646,0.51694596,0.5662748,0.3926373,1.6470081,1.9502182,0.6588646,0.12430864,0.41723725,2.0849879,0.36182967,1.0966365,470,386,True,True,0.025080604,0.051179398,470,386,True,False,0.98044455,0.1,68,0.2,0.1,0.05,0.880316,0.8684727,0.89939356,470,0.89939356,0.88528067,0.01411289,True,0.89939356,0.87669253,True,False
9737,/home/lux1/noise/train/0472/34a7262a2496493f8eaae0613dbb66f7.jpg,5519fd5d31a14bb7bb57eaa8de129d2fc080b91e183bc00253fa7837d4656e9c,472,472,472,481,True,False,D3_STRICT_only_correct,0.7733444,0.34210798,0.7399757,0.10092424,1.3098103,1.9953603,0.7733444,0.014823351,0.2570308,4.2115517,0.23523468,1.3536571,472,481,True,True,0.006271107,0.068075314,472,481,True,False,0.9857142,0.3,472,0.3,0.3,0.05,0.9220601,0.88042223,0.7904367,199,0.8643641,0.84538895,0.018975139,False,0.7904367,0.84402007,True,False
9744,/home/lux1/noise/train/0472/92942e05b6454bf29f93fd3cdee0d809.jpg,8930d07cf3145530c6598acf84afd4aadf87dab71ef4617998c8e46123b36930,472,472,472,13,True,False,D3_STRICT_only_correct,0.18329404,0.13921379,0.12140259,0.009239376,3.9720886,3.302734,0.18329404,0.02617932,1.6966636,3.6427855,0.9929535,1.3170205,472,395,True,False,0.014318509,0.019099046,472,395,True,False,0.99393016,0.1,81,0.1,0.1,0.0,0.8708837,0.8293265,0.7033896,199,0.79116195,0.7861661,0.0049958825,False,0.7033896,0.73313373,True,False
9749,/home/lux1/noise/train/0472/cb7c6128f5fb498ebcb25ac74ba5a8bc.jpg,31985399eb2bcb96e4814866d754301466c757e448c06c66f551aba86c29ddfe,472,472,472,349,True,False,D3_STRICT_only_correct,0.15415797,0.3440822,0.03722675,0.12990652,2.8537886,1.9961811,0.15415797,0.07043111,1.8697774,2.65312,1.0426685,1.2055548,144,144,False,False,0.039756484,0.072526455,144,349,False,False,0.9884437,0.2,78,0.2,0.2,0.0,0.9061807,0.8734002,0.8356699,344,0.8466289,0.8374184,0.009210527,False,0.8356699,0.8040633,True,False
9821,/home/lux1/noise/train/0476/3524686dd4164d829a87e30a8d2bbd31.jpg,b051aa001dfe966874d11ab092b5ddf092219590bc52627d54180284a4fa6598,476,476,476,268,True,False,D3_STRICT_only_correct,0.25525826,0.53137434,0.0059824735,0.32243246,2.161418,1.2766936,0.25525826,0.19848114,1.3654795,1.6170611,0.879299,0.96799105,74,268,False,True,0.010388555,0.012753304,74,268,False,False,0.9965582,0.35,268,0.45,0.35,0.45,0.9291089,0.9095539,0.9067707,268,0.91074,0.9067707,0.0039693117,False,0.9067707,0.91074,True,False
9827,/home/lux1/noise/train/0476/80f6bea864bd4abaa21d031180ae13f8.jpg,a4d6196562db5d255de49478999dcd86e19abddb74293c34516f408be886b68e,476,476,476,268,True,False,D3_STRICT_only_correct,0.5396859,0.4609957,0.26621613,0.00065371394,1.5294671,1.035201,0.5396859,0.460342,0.61676794,0.7757856,0.500886,0.5986091,268,268,False,True,0.02262937,0.03970089,476,268,True,False,0.9949225,0.2,268,0.6,0.2,0.6,0.9383086,0.90774757,0.9237459,268,0.9274032,0.9237459,0.003657341,False,0.9237459,0.9274032,True,False
9828,/home/lux1/noise/train/0476/9a6165910875485aa823ec1cfbb6e693.jpg,343002d7e7582f3a7939440d2ac49c3717c35742d8fc1aeed3101a203b02772b,476,476,476,268,True,False,D3_STRICT_only_correct,0.4265825,0.56079435,0.09144735,0.30982125,1.7406241,1.234772,0.4265825,0.2509731,0.8519495,1.3824096,0.64169943,0.88577,476,268,True,True,0.0042183613,0.0030832903,476,268,True,False,0.9911559,0.3,268,0.5,0.3,0.5,0.9142817,0.8963035,0.9219536,476,0.9219536,0.9209454,0.0010082126,True,0.9219536,0.9209454,True,False
9834,/home/lux1/noise/train/0476/c262594a8cb24e25abb63e978173db96.jpg,ef341fff4391c5968618c0a17a1627b76b31aafc60c0fc785f537890375a5a41,476,476,476,306,True,False,D3_STRICT_only_correct,0.33595386,0.45608023,0.027605563,0.037261218,1.8541253,1.1504958,0.33595386,0.418819,1.0907815,0.8703164,0.76284206,0.65175134,476,306,True,True,0.0067581576,0.0026311087,476,306,True,False,0.9886214,0.3,476,0.3,0.3,0.05,0.88110965,0.86245835,0.88459545,476,0.88459545,0.8770112,0.007584274,True,0.88459545,0.8765647,True,False
9839,/home/lux1/noise/train/0477/0b7039e42cd041d4b54d546738148367.jpg,da448ddab429fd6bc48d4b67b2427ee3bad42689ab1b90f8d2b9667163b94365,477,477,477,0,True,False,D3_STRICT_only_correct,0.18428339,0.1786252,0.07309354,0.07462504,3.647079,3.1767602,0.18428339,0.08830479,1.6912805,2.426961,0.99130887,1.1673006,477,322,True,False,0.008024041,0.01872402,477,0,True,False,0.99565256,0.25,477,0.25,0.25,0.0,0.8447567,0.7962153,0.60978884,231,0.700344,0.6960089,0.0043351054,False,0.60978884,0.6547725,True,False
9845,/home/lux1/noise/train/0477/6acdaf989d5b4c808155d8e7827dc44c.jpg,47df6babcd996de5f5dcd2367392cbac8ff2e5983ca119363de341e275e34d17,477,477,477,259,True,False,D3_STRICT_only_correct,0.23269401,0.53794485,0.025421172,0.19791645,2.7691097,1.267139,0.23269401,0.0007666115,1.4580309,7.1735306,0.9137559,1.4191502,259,259,False,True,0.013128828,0.01420757,477,259,True,False,0.99259514,0.2,259,0.2,0.2,0.2,0.897099,0.8764676,0.8741009,259,0.8884797,0.8842509,0.0042288303,False,0.8741009,0.8884797,True,False
9851,/home/lux1/noise/train/0477/9bf62a4fb5d9424a8187a1274a3d86b8.jpg,1c5d7393d95a87ae0fa15af9b5f69571cc77aaed160ae20b9e13538527189257,477,477,477,259,True,False,D3_STRICT_only_correct,0.40385577,0.62887824,0.2639885,0.40011185,2.2940934,1.230837,0.40385577,0.042817704,0.90669745,3.1508036,0.6712846,1.2711593,477,259,True,True,0.007646154,0.0053827814,477,259,True,False,0.9930124,0.1,259,0.55,0.1,0.55,0.9876403,0.9063778,0.8793498,259,0.91007787,0.88211185,0.027966022,False,0.8793498,0.91007787,True,False
9855,/home/lux1/noise/train/0477/e0a25b6ea545496488d4b3cee3220b66.jpg,bd56158fe4522b404084aa28957eb07823cc4917c90962d465ab4f928f8d5682,477,477,477,342,True,False,D3_STRICT_only_correct,0.24280436,0.35115522,0.12665838,0.116530746,3.140797,2.2418666,0.24280436,0.12493177,1.4154992,2.0799875,0.8981983,1.0954727,477,342,True,True,0.01666588,0.021945234,477,342,True,False,0.9917068,0.05,274,0.15,0.05,0.0,0.9432239,0.92747927,0.85077745,477,0.85077745,0.84194094,0.008836508,True,0.85077745,0.7971243,True,False
9883,/home/lux1/noise/train/0479/20997050b999406ca03391b40b953653.jpg,03c9e1fc36f2d232d35da49ee2216dc69a8361678bae329712c40a2d2fb90bab,479,479,479,62,True,False,D3_STRICT_only_correct,0.1927097,0.3955361,0.012907639,0.026480556,2.2582064,1.3893523,0.1927097,0.36905554,1.6465703,0.9968081,0.9774074,0.7175771,62,62,False,True,0.019670893,0.028672587,62,62,False,False,0.9950022,0.05,132,0.3,0.05,0.05,0.938795,0.9185303,0.91996336,376,0.9215715,0.91996336,0.0016081333,False,0.91996336,0.88696253,True,False
9898,/home/lux1/noise/train/0479/f330c2fce993495490a03fa2a0e927da.jpg,c1ddbfa5f8493005462b53cc2d986a0548293956f336ddaf7bcedd85226fadc8,479,479,479,135,True,False,D3_STRICT_only_correct,0.42905828,0.6677617,0.14861077,0.4895894,2.0054607,1.2171625,0.42905828,0.17817228,0.8461625,1.7250042,0.63850546,1.0015103,479,135,True,True,0.010438163,0.03130245,479,135,True,False,0.9946262,0.15,496,0.2,0.15,0.15,0.9009576,0.8859502,0.861491,345,0.8812089,0.87280077,0.008408129,False,0.861491,0.87280077,True,False
9940,/home/lux1/noise/train/0481/f4dc69f7d537420dbc57d086164fe6dd.jpg,ca9ed1c5d496e8c26319adc04efbd2104bd3783716d922c85ba666800383c74e,481,481,481,14,True,False,D3_STRICT_only_correct,0.378147,0.27637807,0.25251594,0.041831806,2.2827291,1.9256742,0.378147,0.23454626,0.9724723,1.4501024,0.7053615,0.9108908,481,343,True,False,0.015223574,0.046827517,481,343,True,False,0.99098134,0.2,343,0.4,0.2,0.1,0.9408803,0.929056,0.9345227,343,0.9412218,0.9386138,0.0026080012,False,0.9345227,0.9386138,True,False
9965,/home/lux1/noise/train/0483/0d157513e7984090856003fde592148e.jpg,dd093cce081857d5020e1560093606effeb9079dd0d59ae1811f41fac97389de,483,483,483,187,True,False,D3_STRICT_only_correct,0.37516856,0.52165043,0.073066056,0.36539763,1.752087,1.5081961,0.37516856,0.1562528,0.9803798,1.8562801,0.7093535,1.0390052,483,187,True,True,0.016691372,0.043638326,483,187,True,False,0.9869767,0.15,187,0.3,0.15,0.3,0.92451876,0.895574,0.87493974,187,0.90183306,0.89146984,0.010363221,False,0.87493974,0.90183306,True,False
9977,/home/lux1/noise/train/0483/80a481f879b14a49adf1439d6060b826.jpg,6af393a76d1a45c8fadb0585dd0578a3c6ad4cfb97087026a8184b8d9f1283b9,483,483,483,143,True,False,D3_STRICT_only_correct,0.5500169,0.4358098,0.46417785,0.20807344,1.7798356,1.587814,0.5500169,0.0006138835,0.5978063,7.395705,0.48849064,1.4205072,483,143,True,True,0.06793011,0.017830133,483,143,True,False,0.94155085,0.3,143,0.3,0.3,0.3,0.89182806,0.87500983,0.831055,143,0.88020086,0.8690952,0.011105657,False,0.831055,0.88020086,True,False
9984,/home/lux1/noise/train/0483/fa8184bba8084e2590d0690dc1388e6d.jpg,9ba9f261f0dd85d38e037c52f1dfa0695eb3852f3bc3ae54f6868228e304fe40,483,483,483,10,True,False,D3_STRICT_only_correct,0.7829821,0.73406965,0.6886831,0.54214334,0.9703778,0.8777142,0.7829821,0.19192627,0.24464543,1.6506441,0.22484371,0.9786921,483,10,True,True,0.09838337,0.02048609,483,10,True,False,0.9512239,0.2,187,0.25,0.2,0.2,0.91385394,0.8699814,0.84614825,187,0.86928177,0.8663123,0.0029694438,False,0.84614825,0.8663123,True,False
10012,/home/lux1/noise/train/0485/66b35e57989041ba8ae76bfe33306ae2.jpg,1d5f979c48ac2d6dcfafc6e2052707304afa485238fa66e8d08ac1276898af1e,485,485,485,184,True,False,D3_STRICT_only_correct,0.3204594,0.47175553,0.07940589,0.22127756,2.247851,1.7395453,0.3204594,0.054733653,1.1379997,2.9052765,0.78448653,1.2416409,437,184,False,True,0.04962013,0.037671447,437,184,False,False,0.9888358,0.1,184,0.15,0.1,0.15,0.8284353,0.75113803,0.5900685,396,0.639002,0.6367755,0.0022265315,False,0.5900685,0.53175014,True,False
10028,/home/lux1/noise/train/0486/132e8ad0c0534672ac56d1b37da2bdcc.jpg,e397439e1565b21063e14f0d014d12fd1dbd37f41c6bbcf5bed2247663420caf,486,486,486,17,True,False,D3_STRICT_only_correct,0.5140261,0.46712333,0.26456213,0.041683406,1.7089155,1.2636106,0.5140261,0.42543992,0.66548127,0.8546316,0.5319862,0.64317536,486,486,True,False,0.044103082,0.0714582,486,486,True,True,0.9601913,0.4,486,0.4,0.4,0.35,0.9447534,0.870032,0.81346613,17,0.82634753,0.81881046,0.007537067,False,0.81346613,0.82634753,True,False
10060,/home/lux1/noise/train/0487/7d0eb11e193f4366a35e8bdb41674438.jpg,1c68ae01169a1c8d98a5616001be03fbc53585732cd1fdbf4a8f8eecae370534,487,487,487,36,True,False,D3_STRICT_only_correct,0.33208942,0.38068047,0.27670267,0.05581814,3.4289393,2.0650086,0.33208942,1.1069624e-05,1.102351,11.411305,0.76821184,1.4280864,487,36,True,True,0.04967965,0.10248865,487,36,True,False,0.9455076,0.25,487,0.25,0.25,0.0,0.93612254,0.8155557,0.56901973,36,0.7703166,0.7503816,0.019935012,False,0.56901973,0.7703166,True,False
10063,/home/lux1/noise/train/0487/9efba09fbbf54a1ea07f2ec56acdfcf4.jpg,17bae015b3624a7e3a778b94e02d89d714e1394f47a48edcbaf6ff5b550db0e9,487,487,487,443,True,False,D3_STRICT_only_correct,0.50254667,0.6219408,0.16864726,0.31698614,1.2692533,0.92817545,0.50254667,0.30495465,0.6880668,1.1875921,0.54604965,0.8064623,487,487,True,False,0.025749791,0.034936532,487,443,True,False,0.98963284,0.15,443,0.45,0.15,0.45,0.93659085,0.9223232,0.9418036,487,0.9418036,0.9366731,0.00513047,True,0.9418036,0.93355274,True,False
10075,/home/lux1/noise/train/0488/49a9a3393d314acbb78443477208884c.jpg,da07bcf89c6c858e0509340da8c13eab3586802d2661f9e49ba7749486927fe7,488,488,488,106,True,False,D3_STRICT_only_correct,0.33834007,0.32115844,0.10396735,0.1256685,1.731813,1.6800146,0.33834007,0.1760456,1.0837038,1.7370123,0.7595356,1.0050849,488,106,True,True,0.004174146,0.027880128,488,106,True,False,0.99185574,0.05,484,0.25,0.05,0.05,0.87795055,0.832421,0.7407941,484,0.7796046,0.76621395,0.01339066,False,0.7407941,0.74936646,True,False
10081,/home/lux1/noise/train/0488/81f06d94c5c344f4b5e5936c39386cae.jpg,41cedb48f85b7fd68bca1e2c5fdae01abe2e4e6f24b2551439d210c492dc966d,488,488,488,254,True,False,D3_STRICT_only_correct,0.13167377,0.2970807,0.07235052,0.20714566,4.2300706,3.2629352,0.13167377,0.05686845,2.027428,2.8670146,1.0829892,1.2365667,488,254,True,True,0.02406288,0.028860081,488,254,True,False,0.9881152,0.2,488,0.2,0.2,0.05,0.8875662,0.81816185,0.7531783,2,0.82193273,0.77807367,0.043859065,False,0.7531783,0.7527622,True,False
10098,/home/lux1/noise/train/0489/3cbfba1fe19844d2b8172b91727da8b7.jpg,90a98c80569af8a83824d3596a63969e9540eb61381f617fbb4254e1d670b9ec,489,489,489,78,True,False,D3_STRICT_only_correct,0.5000297,0.48221564,0.2683668,0.011969894,1.9366242,0.9715099,0.5000297,0.47024575,0.6930878,0.75449985,0.54914606,0.58615005,489,489,True,False,0.0056968727,0.0034772372,489,489,True,True,0.98978335,0.15,78,0.25,0.15,0.25,0.9203096,0.9003161,0.91186583,78,0.92560184,0.91716325,0.008438587,False,0.91186583,0.92560184,True,False
10102,/home/lux1/noise/train/0489/6672887743df43cd90d2840b922eedd5.jpg,07a370bbf7a046979c83cff3e540b947333a67f2c797795fccfdc1de7fcf5d1a,489,489,489,78,True,False,D3_STRICT_only_correct,0.30680132,0.2208123,0.09477857,0.03375952,2.189531,2.2796335,0.30680132,0.18705279,1.1815549,1.6763644,0.8038276,0.9867193,489,489,True,False,0.094109364,0.12644278,489,489,True,True,0.97656554,0.2,366,0.2,0.2,0.1,0.9298538,0.87833214,0.880767,86,0.8861275,0.8845053,0.0016222,False,0.880767,0.8845053,True,False
