sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
9637,/home/lux1/noise/train/0467/43db6654b4f94d4b9be5676227126693.jpg,c666760b04289195ffe39a08d0e2e8f73a9eda43341ecfcc6507cdced4fb2142,467,467,156,467,False,True,B2_GCE07_only_correct,0.31980354,0.7869792,0.022402585,0.6740848,2.264496,0.8826836,0.29740095,0.7869792,1.212674,0.23955347,0.8172895,0.22054553,156,467,True,True,0.012237103,0.06870144,156,467,False,True,0.9377517,0.15,77,0.2,0.15,0.15,0.90998805,0.88801575,0.8141508,467,0.8141508,0.81131965,0.002831161,True,0.81131965,0.8141508,True,False
9641,/home/lux1/noise/train/0467/7eb1de99b043483bae9653bb743365bf.jpg,ecc8c187b7d86552ea238f9de696b48011e6c9f532efdaa31cc78a1a5e2509bc,467,467,156,467,False,True,B2_GCE07_only_correct,0.51306444,0.5858606,0.10316092,0.20776033,1.147292,0.8628877,0.40990353,0.5858606,0.8918335,0.53467333,0.6633641,0.4460139,156,156,True,False,0.015577442,0.016313713,156,467,False,True,0.99092835,0.3,156,0.3,0.3,0.3,0.9305328,0.9126774,0.9369319,156,0.93834287,0.9369319,0.0014109612,False,0.93834287,0.9369319,True,False
9674,/home/lux1/noise/train/0469/3e58c9b685e24b538c38cfb4ad624bf0.jpg,05c23e81fbe271337cd076f729d07c0be35d2651b3315ae110c24ba96cd2815b,469,469,393,469,False,True,B2_GCE07_only_correct,0.46549195,0.55339164,0.2583576,0.27255672,1.9694774,1.3708619,0.20713434,0.55339164,1.5743877,0.59168935,0.9540253,0.4844567,469,469,False,True,0.059526116,0.061075058,393,469,False,True,0.97626173,0.75,469,0.75,0.05,0.75,0.92253584,0.8831111,0.8620723,469,0.8620723,0.82899004,0.033082247,True,0.8199148,0.8620723,True,False
9678,/home/lux1/noise/train/0469/51fc33e9e8b14c44828f6ac0985ee2ba.jpg,ff9a1605e6712f00f413dd903d0337418634485940c4a55795a61d0b35bf5ba2,469,469,338,469,False,True,B2_GCE07_only_correct,0.7013224,0.5930232,0.58953744,0.4812917,1.4874673,1.7856579,0.11178493,0.5930232,2.1911786,0.5225218,1.1204157,0.43762055,338,469,True,True,0.037044685,0.08839586,338,469,False,True,0.9704117,0.35,469,0.35,0.05,0.35,0.93413943,0.9116292,0.8831887,469,0.8831887,0.86924773,0.01394099,True,0.86924773,0.8831887,True,False
9743,/home/lux1/noise/train/0472/88eb88c4befc4ff3bc4dcdef8b236368.jpg,93a9ea744070c670d47f0d8c117a04c5dbcf564c198700b2bd77a9a252476a66,472,472,294,472,False,True,B2_GCE07_only_correct,0.4040932,0.68079334,0.093310714,0.40804237,1.63422,0.823873,0.3107825,0.68079334,1.1686621,0.3844965,0.7981637,0.33709925,472,472,False,True,0.0196343,0.019729076,472,472,True,True,0.99432987,0.2,472,0.2,0.15,0.2,0.95105636,0.89107686,0.87581813,294,0.8831271,0.87845564,0.0046714544,False,0.8831271,0.87581813,True,False
9865,/home/lux1/noise/train/0478/222d06cddace4033856f351dae9adb1a.jpg,ed5f6fc42d001cb5546110835439cc980786999ab44b03e23279161a2b375634,478,478,279,478,False,True,B2_GCE07_only_correct,0.24462841,0.5997133,0.030804232,0.30798832,2.3321736,1.1104482,0.21382418,0.5997133,1.5426012,0.5113035,0.9433481,0.42980817,478,478,False,True,0.010361737,0.018553972,478,478,True,True,0.9924517,0.2,279,0.2,0.2,0.2,0.8961649,0.8804922,0.8650577,137,0.8864415,0.88197905,0.0044624805,False,0.88197905,0.8650577,True,False
9874,/home/lux1/noise/train/0478/b1c4eba6cd864cae93441427bb98e009.jpg,e79ecce3622a81fa93da7b9311d03442ddabcf68ae520109635dabc9dfd9191f,478,478,39,478,False,True,B2_GCE07_only_correct,0.34989926,0.8445242,0.04529035,0.7221308,2.1272063,0.5889702,0.3046089,0.8445242,1.1887265,0.16898191,0.806956,0.1593704,39,478,True,True,0.009028819,0.004474131,39,478,False,True,0.99339586,0.15,39,0.45,0.45,0.15,0.92766976,0.905324,0.90091234,39,0.92002606,0.91061115,0.009414911,False,0.92002606,0.90091234,True,False
9897,/home/lux1/noise/train/0479/ed2113ae05734271abf3d9fc843a99b6.jpg,a4fd6abb0c05a28747e3bc3c5114e0f1b64787005593a7507dd5e64d519d8c39,479,479,248,479,False,True,B2_GCE07_only_correct,0.6081177,0.48477563,0.46899414,0.002068609,1.4983982,0.88118696,0.13912354,0.48477563,1.9723929,0.7240691,1.069416,0.5680127,248,479,True,True,0.045020454,0.051272,248,479,False,True,0.9925989,0.2,248,0.35,0.35,0.2,0.9444623,0.91946393,0.9320112,479,0.9320112,0.93169135,0.00031983852,True,0.93169135,0.9320112,True,False
9924,/home/lux1/noise/train/0481/422674ea85ff47ee8b8ac2e737a105e1.jpg,08f68806f1fa91dd08b4dc0d759f8c387dd198923cc8a8dfa0a3f2120b3944dd,481,481,127,481,False,True,B2_GCE07_only_correct,0.4817788,0.76162237,0.071709365,0.52825224,1.2685366,0.5847099,0.41006944,0.76162237,0.89142877,0.2723044,0.66314733,0.24792527,481,481,False,True,0.015396781,0.01197874,481,481,True,True,0.9906469,0.65,481,0.65,0.2,0.65,0.89212584,0.87551844,0.89349824,127,0.90056217,0.89349824,0.0070639253,False,0.90056217,0.89349824,True,False
10022,/home/lux1/noise/train/0485/f1d6af3595f34a6d9e2d7206638865df.jpg,34fcc9636e65ab2a589a9135466530417b28e0c517eb756a944b829c194acb63,485,485,241,485,False,True,B2_GCE07_only_correct,0.51639175,0.49206915,0.23361343,0.028417379,1.4978198,0.93015635,0.28277832,0.49206915,1.263092,0.709136,0.8384869,0.55897,241,241,True,False,0.01240443,0.05925767,241,241,False,False,0.9846269,0.25,309,0.25,0.1,0.25,0.8934034,0.8613613,0.86670625,241,0.88297987,0.8766035,0.0063763857,False,0.88297987,0.86670625,True,False
10027,/home/lux1/noise/train/0485/ff0e930d6b8443378a131dac3fbb78a5.jpg,9ed96280e3662bac3522d0632ec759b3dfc115bf69c756dea5c8951a58b60e00,485,485,306,485,False,True,B2_GCE07_only_correct,0.23773497,0.4635335,0.0570222,0.0090613365,2.951765,1.132189,0.18071277,0.4635335,1.7108464,0.7688767,0.9972568,0.5945855,306,485,True,True,0.047107786,0.0066786455,306,485,False,True,0.9623977,0.1,306,0.4,0.4,0.1,0.9421816,0.91787755,0.8259802,306,0.85548854,0.8272248,0.028263748,False,0.85548854,0.8259802,True,False
10101,/home/lux1/noise/train/0489/4b9d3c21c65c472085896386bef25d0d.jpg,299b9486c5b96a7f7273210e88fbb1d8377e6fe0d4df4f0e0e6583e78469866f,489,489,343,489,False,True,B2_GCE07_only_correct,0.17818388,0.6405127,0.0050304234,0.5492101,2.9369018,1.5314845,0.09581758,0.6405127,2.3453093,0.4454863,1.1519324,0.38271666,489,489,False,True,0.02421278,0.020570526,343,489,False,True,0.99464107,0.1,78,0.25,0.15,0.1,0.9476618,0.9227085,0.8818986,343,0.90946627,0.8990638,0.010402441,False,0.90946627,0.8818986,True,False
10108,/home/lux1/noise/train/0489/b2104e8550b14701a6ee4044f6069f39.jpg,df03d9caa82fc224ee88a7bfdbb464214b7e0d555900760336c5285c9a787e91,489,489,78,489,False,True,B2_GCE07_only_correct,0.35857493,0.43806604,0.0850158,0.050361663,2.3382914,1.4708145,0.27355912,0.43806604,1.2962375,0.82538563,0.8520203,0.62693083,78,78,True,False,0.042738415,0.07559654,78,78,False,False,0.9519398,0.15,78,0.2,0.2,0.15,0.97438496,0.922644,0.84150976,343,0.84263635,0.84150976,0.0011265874,False,0.8282108,0.84150976,True,False
10162,/home/lux1/noise/train/0492/45ce2d1fed6f447ab084669567ccd970.jpg,f3d29e59cf3f5d4e97849d2ab7e8c111f6921bc615428df51e50cce216b1a221,492,492,247,492,False,True,B2_GCE07_only_correct,0.36532772,0.37271222,0.1763211,0.055012345,1.8539722,1.5948789,0.16386981,0.37271222,1.808683,0.98694867,1.0258069,0.71265304,247,492,True,True,0.029708412,0.0359957,247,492,False,True,0.98423064,0.15,495,0.5,0.0,0.15,0.9105464,0.9017151,0.8958396,495,0.9247112,0.8959081,0.02880311,False,0.86337066,0.8958396,True,False
10180,/home/lux1/noise/train/0493/568da60a3c4e4151a1afbb7cd09a18c0.jpg,61cda63c0f6c279a19095bc18de7b6f96f0a657af53e89a0b2a7314c929f6ada,493,493,3,493,False,True,B2_GCE07_only_correct,0.18438841,0.34783643,0.023075506,0.17319681,3.3034186,2.6109695,0.16131291,0.34783643,1.8244092,1.0560229,1.0302165,0.7464456,3,493,True,True,0.027039848,0.06486053,3,493,False,True,0.9893027,0.25,493,0.25,0.0,0.25,0.92112195,0.8918797,0.89505607,3,0.91594374,0.90935355,0.0065901875,False,0.91594374,0.89505607,True,False
10236,/home/lux1/noise/train/0496/0e91cd3596fe47c6a0301575b964cc12.jpg,b0e0ee88ec27db760ee29a0eee48b2286dbf7ae0fa2cd8a8e575f5a128d0c732,496,496,135,496,False,True,B2_GCE07_only_correct,0.5232998,0.3990357,0.28113484,0.0027819574,1.6289759,1.2001063,0.24216495,0.3990357,1.4181361,0.91870445,0.8991764,0.6776229,135,135,True,False,0.045470506,0.07281201,135,135,False,False,0.9866605,0.7,496,0.7,0.05,0.7,0.8867492,0.8560363,0.87646073,135,0.88059926,0.87646073,0.0041385293,False,0.88059926,0.87646073,True,False
10273,/home/lux1/noise/train/0497/dcab326fe5b64ded976b59168a3b9b51.jpg,2e686740da944f043bde0cf3fdc8af99207a9f4c8ed4cc21cb4ddf4cb7c2876d,497,497,26,497,False,True,B2_GCE07_only_correct,0.5571835,0.95206225,0.16770527,0.9124682,0.9774042,0.23205234,0.38947824,0.95206225,0.9429472,0.04912487,0.690259,0.04828981,497,497,False,True,0.019769805,0.0047309264,497,497,True,True,0.9902539,0.45,497,0.45,0.05,0.45,0.87778085,0.8523024,0.8440273,26,0.8607727,0.84429455,0.01647818,False,0.8607727,0.8440273,True,False
10290,/home/lux1/noise/train/0498/a57ce6f557e745938554e47af13c0ab3.jpg,0bf4648c9d7f3e43b42739d5c5f1734951bbb4c8464b31e43061de8858a6c797,498,498,255,498,False,True,B2_GCE07_only_correct,0.47295362,0.49240288,0.07568252,0.03588277,1.3140875,0.96902347,0.3972711,0.49240288,0.92313635,0.708458,0.67994905,0.55855715,255,255,True,False,0.0080883,0.004975399,255,255,False,False,0.99149406,0.55,498,0.55,0.3,0.55,0.925859,0.91160786,0.9186325,255,0.9198309,0.9186325,0.001198411,False,0.9198309,0.9186325,True,False
