sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
9032,/home/lux1/noise/train/0438/100822b953c14f0e9c2cd5a69e22e982.jpg,5aeccf2343cb5ac37c7709c2470ba1a37e79d47211dd428c86381574c12c9e1d,438,438,438,438,True,True,both_correct,0.8828411,0.9785058,0.8542454,0.9690888,0.633466,0.1413816,0.8828411,0.9785058,0.12461003,0.021728555,0.11932995,0.021564195,438,438,True,True,0.0057142805,0.0014751573,438,438,True,True,0.97571087,0.75,438,0.75,0.75,0.75,0.9301186,0.8893415,0.8573633,217,0.86331344,0.8573633,0.005950153,False,0.8573633,0.8573633,True,False
9033,/home/lux1/noise/train/0438/12afa683fca74e38afb6f618ea88207e.jpg,6c51a5f31120ae6dbef3b1fa84a6a3572e1ef71e292fa4b2676c54b7d95e3da3,438,438,438,438,True,True,both_correct,0.97987366,0.9990194,0.97238475,0.9984594,0.14169332,0.0094206305,0.97987366,0.9990194,0.020331664,0.0009810879,0.020187669,0.0009807518,438,438,True,True,0.0012063526,0.00017884605,438,438,True,True,0.989922,0.95,438,0.95,0.95,0.95,0.95627266,0.9302457,0.88440716,438,0.88440716,0.8546468,0.02976036,True,0.88440716,0.88440716,True,False
9034,/home/lux1/noise/train/0438/14ce0da1a3fe4d57a40ba45c3dccd9e4.jpg,5e4f50f02734f255eb4cbc78ea5ba303ee7469f36e93c52aca21cfabf425f547,438,438,438,438,True,True,both_correct,0.72325915,0.9593021,0.47205383,0.92212665,0.7338265,0.18779565,0.72325915,0.9593021,0.32398766,0.041549195,0.28987563,0.040950775,438,438,True,True,0.0005244067,0.0006530669,438,438,True,True,0.99217516,0.7,438,0.7,0.7,0.7,0.88759184,0.86661184,0.8748138,438,0.8748138,0.8723618,0.0024520159,True,0.8748138,0.8748138,True,False
9035,/home/lux1/noise/train/0438/249fdb1a0e6b4c9dbe47452489f2f979.jpg,24b4be9067664f7d6abda9dd6be5aa9022c425842f1677f55f2316ac36dc7d6e,438,438,438,438,True,True,both_correct,0.91627705,0.93163735,0.8624839,0.86795694,0.38261157,0.26903448,0.91627705,0.93163735,0.087436505,0.07081165,0.08481443,0.06908528,438,438,True,True,0.0030150856,0.0009572358,438,438,True,True,0.97966224,0.1,283,0.2,0.1,0.1,0.7576057,0.7115373,0.58964163,438,0.58964163,0.58766955,0.0019720793,True,0.58964163,0.58964163,True,False
9036,/home/lux1/noise/train/0438/36ff19fc1dcd485fbf46ef9147dce132.jpg,97be6f001b805ab0bb0df78bc98ab9652fb6cb0dac20d76dc932f522b5e92ff0,438,438,438,438,True,True,both_correct,0.96450335,0.99932253,0.9512938,0.99901724,0.23079595,0.006762832,0.96450335,0.99932253,0.036141947,0.00067771354,0.035688624,0.0006775345,438,438,True,True,0.0009004936,1.3060922e-05,438,438,True,True,0.9818484,0.75,438,0.75,0.75,0.75,0.87170154,0.81879455,0.83153856,438,0.83153856,0.80790913,0.023629427,True,0.83153856,0.83153856,True,False
9037,/home/lux1/noise/train/0438/479031f0c8ce480abe47cc3bef34c7a2.jpg,274bbe3fc446d1463f7d72953d468b675c598d5691c486f92edc8b7972c2b4b4,438,438,438,438,True,True,both_correct,0.78002113,0.92774045,0.68107426,0.87764263,0.9560887,0.33006164,0.78002113,0.92774045,0.24843425,0.07500325,0.22803205,0.073068395,438,438,True,True,0.010173147,0.0052497704,438,438,True,True,0.96499836,0.5,438,0.5,0.5,0.5,0.8384282,0.8223875,0.8363178,438,0.8363178,0.8353561,0.00096166134,True,0.8363178,0.8363178,True,False
9039,/home/lux1/noise/train/0438/61a5b1c86b1a4525bd7b546f59f34131.jpg,ca16530100f71f591012692e66c3d7cb4b242589d477b1b604532e40389aec75,438,438,438,438,True,True,both_correct,0.4843075,0.7027669,0.40877193,0.6295406,2.7669718,1.3841877,0.4843075,0.7027669,0.72503525,0.35273004,0.5685945,0.3125569,12,176,False,False,0.3925464,0.46196836,176,438,False,True,0.6485435,0.15,438,0.15,0.15,0.15,0.6613689,0.6088841,0.38448635,73,0.44561002,0.4400495,0.0055605173,False,0.38448635,0.38448635,True,False
9040,/home/lux1/noise/train/0438/6262218cac46421a9e61345fd83bb405.jpg,742067f3a28eda04bf18c10bb77ddbcbea5572580c79071b87340e051f6e236c,438,438,438,438,True,True,both_correct,0.8878158,0.9850289,0.8400504,0.97694093,0.51017076,0.09435866,0.8878158,0.9850289,0.11899103,0.015084247,0.11417023,0.015004959,438,438,True,True,0.0012619357,0.00038644706,438,438,True,True,0.9892057,0.85,438,0.85,0.85,0.85,0.927214,0.9011936,0.89981747,438,0.89981747,0.8771916,0.022625864,True,0.89981747,0.89981747,True,False
9041,/home/lux1/noise/train/0438/64a0297daa0e4ec3a14a3240f86462c1.jpg,ffcad1ba30279f5bb2d19cbdff26938366dca0bbdac499da05145defbbf8bcc2,438,438,438,438,True,True,both_correct,0.902319,0.99855226,0.84748757,0.99769056,0.47684434,0.013242995,0.902319,0.99855226,0.10278716,0.0014487734,0.09917643,0.0014480522,438,438,True,True,0.0013236345,7.223371e-05,438,438,True,True,0.9775934,0.9,438,0.9,0.9,0.9,0.9771074,0.9038305,0.89002013,438,0.89002013,0.84394217,0.046077967,True,0.89002013,0.89002013,True,False
9043,/home/lux1/noise/train/0438/6accc34020434ee6aa7bd9e15a46353d.jpg,74c302cc83057df0e49a9978371bdfb1f8f095aa27d9ef56b7af2bd62dbbe0f7,438,438,438,438,True,True,both_correct,0.6877761,0.93796027,0.46564266,0.8948989,0.9630047,0.27273408,0.6877761,0.93796027,0.374292,0.064047724,0.3292748,0.06263316,438,438,True,True,0.009408319,0.0033970485,438,438,True,True,0.9866355,0.25,164,0.3,0.25,0.25,0.97309566,0.7443907,0.7350136,438,0.7350136,0.7255025,0.009511113,True,0.7350136,0.7350136,True,False
9045,/home/lux1/noise/train/0438/8e551ce502ad4814b2acac703a86e094.jpg,3fe10e08791548e4e791ed22abb8a556cdd8b23bab91b7e641499176a352132e,438,438,438,438,True,True,both_correct,0.71751994,0.6767323,0.57522583,0.3587835,1.0259494,0.6663995,0.71751994,0.6767323,0.33195457,0.39047948,0.29620826,0.3416609,438,438,True,True,0.01017412,0.028103285,438,438,True,True,0.9889267,0.4,164,0.5,0.4,0.4,0.9113911,0.80834734,0.8113423,438,0.8113423,0.8110405,0.00030177832,True,0.8113423,0.8113423,True,False
9049,/home/lux1/noise/train/0438/b039557eee1c48ac859609219ae4d2a2.jpg,1d75ceaba8332c72bdc07339a44845252c1b5aa56606aed79ab439aff5d32c7c,438,438,438,438,True,True,both_correct,0.41464543,0.8234931,0.22010253,0.71786857,1.7234694,0.69800746,0.41464543,0.8234931,0.8803315,0.19420011,0.6571783,0.18157865,438,438,True,True,0.006189446,0.008246313,438,438,True,True,0.99053824,0.45,438,0.45,0.45,0.45,0.89696085,0.8757057,0.8743562,164,0.88391083,0.8743562,0.009554625,False,0.8743562,0.8743562,True,False
9053,/home/lux1/noise/train/0439/353f7f6f69b94345b701f323a0fa9253.jpg,27b8bdeeb7e0b4dfb0de3bcd78cc7c60cc3c117a9e9eb9cb9ab808512c891663,439,439,439,439,True,True,both_correct,0.6237531,0.97532743,0.58795273,0.9724401,2.2390006,0.20575045,0.6237531,0.97532743,0.47200072,0.024982022,0.40194878,0.024764879,439,439,True,True,0.023171328,0.0021168026,439,439,True,True,0.98892486,0.35,439,0.35,0.35,0.35,0.94946283,0.9047593,0.8698646,33,0.8808776,0.87834424,0.0025333762,False,0.8698646,0.8698646,True,False
9055,/home/lux1/noise/train/0439/3e77aa984d6f4ef2a3971dc51a8d8753.jpg,328ee75e656c2cae6a006ee47489416e652e1ee76bb0f6b4c875d747100d9cfc,439,439,439,439,True,True,both_correct,0.9823015,0.99973637,0.9795904,0.9996459,0.15015747,0.0030777429,0.9823015,0.99973637,0.01785702,0.0002636562,0.017745836,0.00026362285,439,439,True,True,0.00044225424,1.1844535e-05,439,439,True,True,0.9925838,0.55,439,0.55,0.55,0.55,0.94495296,0.83543694,0.8440199,439,0.8440199,0.8012123,0.04280758,True,0.8440199,0.8440199,True,False
9057,/home/lux1/noise/train/0439/51c93658c8cd46149f8c705e3328b5f6.jpg,05e8fbec3c37a87a0265083dcdd8eaa6af7157543245eee24ef79ca30393b8af,439,439,439,439,True,True,both_correct,0.16500184,0.46899837,0.07457385,0.30635715,3.8290048,2.1677403,0.16500184,0.46899837,1.8017986,0.757156,1.0238613,0.5877149,439,439,True,True,0.11226264,0.12277517,439,439,True,True,0.9004469,0.15,364,0.15,0.15,0.15,0.7220293,0.70494556,0.69758576,439,0.69758576,0.69434965,0.003236115,True,0.69758576,0.69758576,True,False
9058,/home/lux1/noise/train/0439/6a44e601ebea4f16b6ceeb2bccc42154.jpg,61bee4d5c85f0f668548eeab8b2d853502ae2cc7daed300b773137ffe100efe8,439,439,439,439,True,True,both_correct,0.59073406,0.96692085,0.53815067,0.9576098,2.0214365,0.2226694,0.59073406,0.96692085,0.52638936,0.033638626,0.4402997,0.033245683,439,439,True,True,0.012029676,0.00089247734,439,439,True,True,0.97402024,0.55,439,0.55,0.55,0.55,0.8615235,0.8258917,0.816483,439,0.816483,0.77682465,0.039658368,True,0.816483,0.816483,True,False
9062,/home/lux1/noise/train/0439/aa1cddfa1b2a4d6194d442d6ea7a56bc.jpg,69e8fa5b8f1c42f5cedb030013407bafe72812818f73381a45d1ea446ae0c7d4,439,439,439,439,True,True,both_correct,0.9828069,0.99906737,0.974828,0.9983952,0.1318175,0.008711927,0.9828069,0.99906737,0.017342588,0.0009330925,0.017237749,0.00093272753,439,439,True,True,0.00016002049,3.1685722e-06,439,439,True,True,0.99319226,0.6,439,0.6,0.6,0.6,0.8853942,0.83695394,0.84500945,439,0.84500945,0.81940114,0.025608301,True,0.84500945,0.84500945,True,False
9063,/home/lux1/noise/train/0439/aa80159cd8b641768f97f87acb9f8376.jpg,15b98fc95488fca2e4dff44ec74c1b4260eccfec41715a5ac9770224770d3d69,439,439,439,439,True,True,both_correct,0.9226357,0.9957355,0.9051486,0.9937558,0.5263464,0.03652893,0.9226357,0.9957355,0.08052086,0.0042735683,0.0782936,0.0042671817,439,439,True,True,0.0027553984,0.00018943922,439,439,True,True,0.99211156,0.45,439,0.45,0.45,0.45,0.8966813,0.86908615,0.8805479,439,0.8805479,0.8421391,0.038408756,True,0.8805479,0.8805479,True,False
9064,/home/lux1/noise/train/0439/ae456baf339e442ab541d0d6546ee620.jpg,fef391e8b0db842b560ed761be2a176ceffd79b6a177b53b37d5fa762dececdc,439,439,439,439,True,True,both_correct,0.80445755,0.9894665,0.7745709,0.98697954,1.216192,0.08732553,0.80445755,0.9894665,0.2175871,0.010589362,0.20182687,0.010550193,439,439,True,True,0.11565575,0.024892747,439,439,True,True,0.98894066,0.35,439,0.35,0.35,0.35,0.923459,0.8949773,0.88658035,434,0.9037576,0.89106977,0.012687802,False,0.88658035,0.88658035,True,False
9066,/home/lux1/noise/train/0439/bb70a16462274ff382ae100eadf97b7c.jpg,4e6f653a375431e809b9a49065bc3ee7c7aa66806a26b379eeeea04d94b27ab8,439,439,439,439,True,True,both_correct,0.39398676,0.69189215,0.26918858,0.4533398,2.6835449,0.9184028,0.39398676,0.69189215,0.93143797,0.36832523,0.6842867,0.32467365,439,439,True,True,0.019816143,0.006312956,439,439,True,True,0.9954641,0.35,439,0.35,0.35,0.35,0.9498764,0.888608,0.84375465,434,0.8859023,0.8691239,0.01677841,False,0.84375465,0.84375465,True,False
9067,/home/lux1/noise/train/0439/be92e13a55cc481eaf7e5cd9d96ce072.jpg,0d31b31e0817f58db69ae1c3cecdfe22ab2cdf1eccd2a27baf644b8fc613096b,439,439,439,439,True,True,both_correct,0.22023499,0.57395995,0.0018726289,0.28299272,3.0059958,1.3625718,0.22023499,0.57395995,1.5130602,0.5551957,0.93320984,0.46002805,439,439,True,True,0.03229921,0.024901135,439,439,True,True,0.9653843,0.1,364,0.15,0.1,0.1,0.8823161,0.86811227,0.8258863,33,0.8549769,0.85394204,0.0010348558,False,0.8258863,0.8258863,True,False
9068,/home/lux1/noise/train/0439/c5268293e070479f8fc5d627ed347058.jpg,4038d09725ad0753bdca7d3fe1b80a5c4d6fc51ce62e7677d7331e549b00c2cc,439,439,439,439,True,True,both_correct,0.5409371,0.9386681,0.41696888,0.9270048,2.0752316,0.38970968,0.5409371,0.9386681,0.61445224,0.06329337,0.499381,0.061911687,439,439,True,True,0.01970943,0.0050603617,439,439,True,True,0.9914088,0.2,417,0.2,0.2,0.2,0.86978436,0.85143775,0.8437565,40,0.8584298,0.85649633,0.0019334555,False,0.8437565,0.8437565,True,False
9073,/home/lux1/noise/train/0440/00b1ce9d71114e8ca5b5224d56f7ac95.jpg,659ae0427987e752d449079aad8e333bb43fa1b2b057d7ae7ca3b55a4529a653,440,440,440,440,True,True,both_correct,0.8807098,0.91535014,0.8235854,0.8674474,0.6576179,0.4107277,0.8807098,0.91535014,0.12702706,0.08844865,0.121543236,0.085766144,440,440,True,True,0.007248282,0.0025281333,440,440,True,True,0.98496133,0.7,440,0.7,0.7,0.7,0.88569844,0.86674786,0.88632625,440,0.88632625,0.87423825,0.012088001,True,0.88632625,0.88632625,True,False
9074,/home/lux1/noise/train/0440/024a32f2e4ee4eb1bf6aef96eefd7c49.jpg,6316924f5ef95996422cd783a01a158233e38750bd798250b16cf8d5fb86de08,440,440,440,440,True,True,both_correct,0.6114357,0.9525494,0.46973306,0.93308526,1.8129047,0.30606648,0.6114357,0.9525494,0.49194548,0.048613332,0.4161822,0.04779552,440,440,True,True,0.025582006,0.004512226,440,440,True,True,0.9795835,0.55,440,0.55,0.55,0.55,0.8795179,0.86266357,0.8837641,440,0.8837641,0.85656667,0.02719742,True,0.8837641,0.8837641,True,False
9075,/home/lux1/noise/train/0440/03d43a58ecb3423484b302480ee31b96.jpg,66288cfc5cd41c4790c97ecddb38b0ef94eec8c70733b615aa3d6bed58ae3016,440,440,440,440,True,True,both_correct,0.8353737,0.9787689,0.79180455,0.96729255,0.91551876,0.13918713,0.8353737,0.9787689,0.1798761,0.021459764,0.16901238,0.021299379,440,440,True,True,0.0106827915,0.0058015115,440,440,True,True,0.9878199,0.7,440,0.7,0.7,0.7,0.9287003,0.88865805,0.9203533,440,0.9203533,0.89336324,0.026990056,True,0.9203533,0.9203533,True,False
9076,/home/lux1/noise/train/0440/21204007d51f44e0b38731614b1e072b.jpg,d29b141e4e58f242f2de602f3021ac0784dec6fbfe116b08afe86121f26e00fd,440,440,440,440,True,True,both_correct,0.8207267,0.9853698,0.78673965,0.97628987,1.0930876,0.10332989,0.8207267,0.9853698,0.19756514,0.014738254,0.18451248,0.014662487,440,440,True,True,0.013947624,0.010417514,440,440,True,True,0.99137294,0.6,440,0.6,0.6,0.6,0.9099146,0.87809944,0.9036442,440,0.9036442,0.89415056,0.009493649,True,0.9036442,0.9036442,True,False
9078,/home/lux1/noise/train/0440/300ff4a872df4ef98c33227d08468e13.jpg,bca3d650ce5904646a8e9f9207ed412ce52ef37aba712f7853804ccccef4026a,440,440,440,440,True,True,both_correct,0.88093615,0.9395157,0.863326,0.8965977,0.7878369,0.2991224,0.88093615,0.9395157,0.12677012,0.062390726,0.12130814,0.06104793,440,440,True,True,0.00522028,0.028426226,440,440,True,True,0.966781,0.35,440,0.35,0.35,0.35,0.85155,0.8305041,0.84575576,440,0.84575576,0.8392168,0.0065389276,True,0.84575576,0.84575576,True,False
9079,/home/lux1/noise/train/0440/3c263560558b47e1a78ffd059a36b9b3.jpg,86db34a29be1ede6ba2aeafb575d818805ec028e2de9c691d0936c4dcd55c294,440,440,440,440,True,True,both_correct,0.9922734,0.9999361,0.9908405,0.999914,0.07110143,0.0008310089,0.9922734,0.9999361,0.0077565904,6.3894135e-05,0.007735576,6.386212e-05,440,440,True,True,0.00017637797,5.6160898e-06,440,440,True,True,0.9932117,0.8,440,0.8,0.8,0.8,0.9254968,0.8990451,0.91992176,440,0.91992176,0.8870391,0.03288263,True,0.91992176,0.91992176,True,False
9080,/home/lux1/noise/train/0440/3dc7748dfaeb40a7ad2d88e68593139f.jpg,43a9d013a187912999f6be709739c1917b88bd692f37bdc5689a3edeefc94c0d,440,440,440,440,True,True,both_correct,0.98436904,0.99974614,0.97975427,0.99969417,0.13011463,0.0030287232,0.98436904,0.99974614,0.0157544,0.00025388357,0.015667848,0.00025383063,440,440,True,True,0.0007799332,2.4882138e-05,440,440,True,True,0.98697263,0.5,440,0.5,0.5,0.5,0.8771309,0.8637012,0.8934404,440,0.8934404,0.8697146,0.023725808,True,0.8934404,0.8934404,True,False
9081,/home/lux1/noise/train/0440/4fc4239e006d45c8b566f7467588924d.jpg,a3117bc448b641195acfe39d4214033eb6295572a152563b89e066f0e8c0d6b3,440,440,440,440,True,True,both_correct,0.9361523,0.9967493,0.9130863,0.995035,0.42773232,0.027686479,0.9361523,0.9967493,0.065977104,0.003256021,0.06447673,0.0032522848,440,440,True,True,0.055399388,0.012001187,440,440,True,True,0.9845634,0.8,440,0.8,0.8,0.8,0.9085479,0.8713544,0.89155984,440,0.89155984,0.85602057,0.03553927,True,0.89155984,0.89155984,True,False
9083,/home/lux1/noise/train/0440/5cfdf044e777491bb0e01329c86572b8.jpg,64ba977dd38e848dd52db1c1955881c7355aad71940f8f5c84ea555da1d09582,440,440,440,440,True,True,both_correct,0.62064326,0.9905839,0.5071165,0.9866791,1.7241023,0.0699374,0.62064326,0.9905839,0.47699884,0.009460735,0.40553436,0.009429455,440,440,True,True,0.02634418,0.0013073565,440,440,True,True,0.99099946,0.25,330,0.25,0.25,0.25,0.99999976,0.8656622,0.87872946,440,0.87872946,0.878488,0.00024145842,True,0.87872946,0.87872946,True,False
9085,/home/lux1/noise/train/0440/73d27974089e44adbd05678efdc655bc.jpg,503ccdc4d1520104479aedc82b727fec684d3178f4d46d4c7e52ba61f1fed74d,440,440,440,440,True,True,both_correct,0.6994847,0.93061197,0.55680335,0.8975956,1.2249881,0.38278243,0.6994847,0.93061197,0.35741135,0.07191287,0.31620792,0.07013287,440,440,True,True,0.089764535,0.069284394,440,440,True,True,0.90892947,0.25,440,0.25,0.25,0.25,0.8403303,0.80457413,0.8036738,440,0.8036738,0.7856812,0.017992616,True,0.8036738,0.8036738,True,False
9086,/home/lux1/noise/train/0440/9f54006f00bf48329cee4e536eee2885.jpg,303da0e4fdb61404d922493d757f14a89585b2772e9e65d3f0f9649b47ba5da1,440,440,440,440,True,True,both_correct,0.69918704,0.9798522,0.6603295,0.9740133,1.666745,0.14975354,0.69918704,0.9798522,0.35783696,0.020353507,0.31653932,0.02020921,440,440,True,True,0.009345382,0.0009314562,440,440,True,True,0.9821588,0.3,440,0.3,0.3,0.3,0.884371,0.8637781,0.8855981,440,0.8855981,0.8644812,0.021116912,True,0.8855981,0.8855981,True,False
9087,/home/lux1/noise/train/0440/a2b25d7c56114f78b012d38b5fbb70c7.jpg,9ce951b0f92179bd4d7c04d4394cf10479811e4a790fd1b70882e407b0e3b2fe,440,440,440,440,True,True,both_correct,0.9961797,0.99982244,0.99543214,0.9997744,0.03766851,0.0021132666,0.9961797,0.99982244,0.0038276282,0.00017760607,0.003822531,0.0001775367,440,440,True,True,0.00019923483,5.2948883e-05,440,440,True,True,0.9769503,0.9,440,0.9,0.9,0.9,0.98322135,0.8885255,0.9279984,440,0.9279984,0.8903246,0.03767383,True,0.9279984,0.9279984,True,False
9088,/home/lux1/noise/train/0440/ba3b65b88e414ad88700250e32a7c60a.jpg,0cc668a98232328ed310c3d79a948cf2323275acb0077c71e763d867c1e0ccc5,440,440,440,440,True,True,both_correct,0.9587955,0.9094267,0.93949455,0.8249837,0.25630248,0.3355167,0.9587955,0.9094267,0.0420775,0.09494091,0.0414638,0.09185485,440,440,True,True,0.0010309699,0.008721773,440,440,True,True,0.9916623,0.4,440,0.4,0.4,0.4,0.8763348,0.8610428,0.88382995,440,0.88382995,0.86897916,0.014850795,True,0.88382995,0.88382995,True,False
9089,/home/lux1/noise/train/0440/c7a3cd5af46544c9ab593c05044924a5.jpg,ee718a270df903d1493d219bcbe7f9478be8a122022b4f309ba5986741a43cac,440,440,440,440,True,True,both_correct,0.87378496,0.9780568,0.8218445,0.96839637,0.6676564,0.14109254,0.87378496,0.9780568,0.134921,0.022187572,0.12874562,0.022016168,440,440,True,True,0.023845797,0.0055252714,440,440,True,True,0.98982084,0.55,440,0.55,0.55,0.55,0.91428065,0.89596474,0.9207339,440,0.9207339,0.90929794,0.011435986,True,0.9207339,0.9207339,True,False
9090,/home/lux1/noise/train/0440/e271501b22374636b63109b358ef8678.jpg,2ac96997e18fbc37bec901ff6a665d1989504ab2b28dc2eb5e69175209229151,440,440,440,440,True,True,both_correct,0.99371696,0.99955624,0.99208087,0.999346,0.05704251,0.004589296,0.99371696,0.99955624,0.006302837,0.00044383688,0.0062889713,0.00044379916,440,440,True,True,0.00069445727,0.000100349265,440,440,True,True,0.9942813,0.95,440,0.95,0.95,0.95,0.93193865,0.91158617,0.9310197,440,0.9310197,0.89095205,0.040067673,True,0.9310197,0.9310197,True,False
9091,/home/lux1/noise/train/0440/efec414d33794836bce355467db66130.jpg,0523f93edf24a20dce5231a97ba1b6307287df637807128c1b931c84db4cf0db,440,440,440,440,True,True,both_correct,0.86409605,0.972672,0.7592088,0.94813037,0.5518583,0.13768452,0.86409605,0.972672,0.14607137,0.027708394,0.13885158,0.027441382,440,440,True,True,0.011925451,0.0059404257,440,440,True,True,0.9937057,0.7,440,0.7,0.7,0.7,0.95447516,0.9002732,0.9168608,440,0.9168608,0.89916503,0.017695785,True,0.9168608,0.9168608,True,False
9092,/home/lux1/noise/train/0440/f2075b84df8b4b60bca3f4dc3cec2a01.jpg,f14d8e9d379c5076ef0c76b36aaebd3200c23b81a04d325bc3762b1da6eaca40,440,440,440,440,True,True,both_correct,0.9806112,0.9989477,0.9771032,0.9987796,0.16354598,0.011214463,0.9806112,0.9989477,0.019579241,0.001052898,0.019445674,0.0010524477,440,440,True,True,0.00046250786,9.500147e-05,440,440,True,True,0.9897425,0.75,440,0.75,0.75,0.75,0.9111646,0.8821642,0.9056767,440,0.9056767,0.8808361,0.024840593,True,0.9056767,0.9056767,True,False
9093,/home/lux1/noise/train/0440/fd2777f7ce114c54ac77a90405dd15c2.jpg,3d259fe35af2975545c35b4ddde15a30797cfe7d1a15615948dbd4c2b867da0e,440,440,440,440,True,True,both_correct,0.777941,0.911707,0.70738536,0.8791277,1.154429,0.47201806,0.777941,0.911707,0.25110456,0.092436604,0.23027404,0.08950949,440,440,True,True,0.040655278,0.022666894,440,440,True,True,0.9861398,0.2,165,0.55,0.2,0.2,0.9943651,0.8566785,0.8268509,165,0.8612475,0.8428205,0.018426955,False,0.8268509,0.8268509,True,False
9094,/home/lux1/noise/train/0441/0919b5cba2cc424ca9daf37801cd311c.jpg,17c65a3eea8294e4675b8d520a885fb75dd8ae735e003c075bf1a530c2cc39f6,441,441,441,441,True,True,both_correct,0.82415056,0.9697927,0.81005424,0.9607828,1.0910908,0.21190941,0.82415056,0.9697927,0.19340208,0.030672934,0.18088187,0.030346002,441,441,True,True,0.01976835,0.014798235,441,441,True,True,0.98085535,0.5,441,0.5,0.5,0.5,0.949162,0.9115793,0.8856125,441,0.8856125,0.8839017,0.0017107725,True,0.8856125,0.8856125,True,False
9096,/home/lux1/noise/train/0441/1e538cd7e4cc4406bf4ca19a3bc05d15.jpg,4d1697b6b97e5e1119245bf0ad0d615f3638f059634a45a3264db1efcf47cbee,441,441,441,441,True,True,both_correct,0.6930546,0.6240824,0.6377442,0.5269224,1.5592235,1.5975325,0.6930546,0.6240824,0.3666465,0.47147295,0.32337573,0.40156937,441,441,True,True,0.03861198,0.084550224,441,441,True,True,0.9909533,0.2,56,0.2,0.2,0.2,0.9137565,0.884291,0.85793394,93,0.8595358,0.8580596,0.0014762282,False,0.85793394,0.85793394,True,False
9097,/home/lux1/noise/train/0441/25aa9fa7e31f45c79c3b1d275f3c50a9.jpg,8e6892c0997e4aa17efb7a12ec1c1bb8e27384517b3de1f6dd75c434f510c020,441,441,441,441,True,True,both_correct,0.35408697,0.64131176,0.20324856,0.5536201,2.6129458,1.5625178,0.35408697,0.64131176,1.0382127,0.44423956,0.73788816,0.3818035,441,441,True,True,0.022786241,0.038197383,441,441,True,True,0.99173844,0.15,261,0.2,0.15,0.15,0.8856025,0.86831,0.87784755,108,0.87837666,0.87784755,0.00052911043,False,0.87784755,0.87784755,True,False
