sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
7443,/home/lux1/noise/train/0361/020d5103c1b24c1c86cf3f89f7da3374.jpg,a57302e68b791e9590a233de539f3d1a92c38f7dfeb463b88eb6aa900a36114a,361,361,314,477,False,False,both_wrong,0.096297435,0.35565028,0.043050054,0.1749639,4.191147,2.3009117,0.053087,4.2107363e-06,2.9358232,12.377873,1.2455956,1.4283248,314,477,True,True,0.026925314,0.015389945,314,477,False,False,0.98245776,0.05,280,0.1,0.05,0.05,0.9667769,0.901841,0.36815348,379,0.45040447,0.43390498,0.01649949,False,0.35802084,0.3969995,True,False
7444,/home/lux1/noise/train/0361/0f48fcb4f46a4f279c4ef32d999d3503.jpg,93e9b442cb26900d529c135e3180e981dc2102a560e736259453ab5b2d10b475,361,361,358,358,False,False,both_wrong,0.17218648,0.44250762,0.10851377,0.35774583,3.7718086,2.535677,0.0029644084,0.0009434388,5.821078,6.965979,1.4042909,1.417677,358,358,True,True,0.0260966,0.023105387,358,358,False,False,0.9909042,0.0,483,0.1,0.0,0.0,0.86051166,0.8470909,0.82748556,483,0.8581211,0.854362,0.0037590861,False,0.8331755,0.8331755,True,False
7445,/home/lux1/noise/train/0361/10d6888b08d54f76af2af3b00d6a59ae.jpg,f68a355240dade446bbc1116000b3bbbb0c42fa4d09f2a395459ac778acc6ec9,361,361,379,379,False,False,both_wrong,0.11395504,0.5137237,0.032034278,0.46569282,4.5599165,2.7608118,0.0002612532,3.9775587e-05,8.250021,10.132257,1.424137,1.4273839,379,379,True,True,0.00024333704,0.00037030422,379,379,False,False,0.99979836,0.0,379,0.15,0.15,0.15,0.93844557,0.88736516,0.60171336,233,0.74625224,0.7419661,0.0042861104,False,0.7419661,0.7419661,True,False
7452,/home/lux1/noise/train/0361/74bd16af47604e6f80995d9cf5b941da.jpg,81e1d1667f2f657d4a47fcacc5c60e5f8f1af989deec737707f3b3f87d8b7698,361,361,150,150,False,False,both_wrong,0.65265083,0.9737318,0.56668246,0.9611385,1.5048585,0.16703056,0.00033213,2.4599726e-07,8.009984,15.217945,1.4233255,1.4285376,150,150,True,True,0.0027430924,0.0010077257,150,150,False,False,0.9853803,0.05,150,0.25,0.25,0.25,0.98255986,0.8756243,0.79378366,150,0.88956696,0.86801285,0.021554112,False,0.88956696,0.88956696,True,False
7454,/home/lux1/noise/train/0361/98cd981a09fc4e4287843926f483018e.jpg,0a0a3a3659dcd21d7a9434f8496468d4944c3c1ba533748535f44f18d341415c,361,361,286,286,False,False,both_wrong,0.6930315,0.6912926,0.5972575,0.5434908,1.2430798,1.0641713,0.053350613,0.14780176,2.9308698,1.9118834,1.2449601,1.0538766,286,286,True,True,0.0033692378,0.0042475304,286,286,False,False,0.9894171,0.25,286,0.25,0.25,0.25,0.9335198,0.9174736,0.93582654,286,0.93712837,0.93582654,0.001301825,False,0.93712837,0.93712837,True,False
7458,/home/lux1/noise/train/0361/d6be5c63a0b24dfda73d2929263ec501.jpg,e3c05cb0938c2996a134289f95af4648fce5621e3f1a00219340d724a22e9ce8,361,361,499,499,False,False,both_wrong,0.30682084,0.6396563,0.10804312,0.58128697,2.7447891,1.8447732,0.14622591,0.0009008494,1.9226025,7.012172,1.0566776,1.4180237,364,364,False,False,0.36975098,0.40961164,499,364,False,False,0.70763046,0.05,69,0.1,0.05,0.05,0.6727053,0.6237842,0.45211542,379,0.5409355,0.50536317,0.03557235,False,0.47640926,0.47640926,True,False
7461,/home/lux1/noise/train/0361/fa54baba378640e0b6d4f822c14f31e1.jpg,4a0876d246d5217710a9eeb836685de3ba77ad391e88c2fdfc1b9724b9b359cf,361,361,23,286,False,False,both_wrong,0.5710412,0.53887475,0.30927616,0.12487528,1.3804946,0.9359953,0.018873775,0.0103588,3.969982,4.569919,1.3398552,1.3702782,23,286,True,True,0.0014313776,0.0017299633,23,286,False,False,0.99657536,0.05,286,0.25,0.15,0.25,0.93833613,0.917906,0.92557436,23,0.93497664,0.93317497,0.0018016696,False,0.93497664,0.93317497,True,False
7464,/home/lux1/noise/train/0362/3ab9972bb3294c6e90b712b1ecf20470.jpg,00eea1bcbe8c4722017367c61539b92c5a6eba5c3fd3fba3ce868c04aa30a3f9,362,362,77,249,False,False,both_wrong,0.12687579,0.16689207,0.008618385,0.025273949,3.7508028,3.095541,0.0030224079,0.0066364915,5.8017015,5.015172,1.4039593,1.3858881,77,77,True,False,0.04258465,0.07784013,77,77,False,False,0.97786415,0.0,164,0.1,0.0,0.05,0.7756566,0.6934521,0.5994471,186,0.61748385,0.6130634,0.0044204593,False,0.56784576,0.5780607,True,False
7470,/home/lux1/noise/train/0362/7af5d30acc794db09ffbf956715f4053.jpg,7ae1540d294c6038fa9e26a1af2454798946af187e837e416f02392e25f5073e,362,362,313,313,False,False,both_wrong,0.3784578,0.93144,0.33968687,0.9214131,3.3702295,0.48982498,0.0027922792,0.0001330894,5.880897,8.92449,1.4052867,1.4258058,313,313,True,True,0.09514247,0.11708894,313,313,False,False,0.97692096,0.0,176,0.15,0.1,0.1,0.79670763,0.7807934,0.6772664,462,0.7520274,0.75124514,0.00078225136,False,0.74648815,0.74648815,True,False
7474,/home/lux1/noise/train/0362/af582dbaa08b409abfccb9a716bf832e.jpg,748e443cdb91e6eb2c2437377b08dff4c02dc23a1c566b44d1cb121deda52809,362,362,79,170,False,False,both_wrong,0.31013608,0.14474507,0.14635892,0.013878927,3.0740676,3.2353735,0.028415548,0.10105827,3.5608187,2.292058,1.310433,1.1414257,79,129,True,False,0.011064488,0.016585078,79,170,False,False,0.9922984,0.0,279,0.15,0.05,0.0,0.7910567,0.76601124,0.72926426,420,0.7329795,0.73139286,0.001586616,False,0.682126,0.73139286,True,False
7484,/home/lux1/noise/train/0363/0fb53a72af3045efa8190378b00bfd96.jpg,bd5f7162f7ac38ddfbea2a571f5e698fe257a6493b893ce77023b27303b307a1,363,363,247,247,False,False,both_wrong,0.6344937,0.7048508,0.44157225,0.5695878,1.116825,0.9061258,0.11479005,0.13526295,2.1646504,2.0005345,1.1146399,1.0764219,247,247,True,True,0.012252778,0.025555436,247,247,False,False,0.99230486,0.2,247,0.45,0.45,0.45,0.9679449,0.92073995,0.91316634,492,0.92784715,0.9269011,0.0009460449,False,0.9269011,0.9269011,True,False
7488,/home/lux1/noise/train/0363/1fea122904e44634a7ffb19181e6e384.jpg,1d2783081a38f29cde6a33919a8eed0e3bb28dece9ecf1cf07a186f15c39a48a,363,363,247,247,False,False,both_wrong,0.7708578,0.83904254,0.59690434,0.69875383,0.7294528,0.5144926,0.17395346,0.1402887,1.7489674,1.9640528,1.0086142,1.0673132,247,247,True,True,0.010416117,0.013674169,247,247,False,False,0.99340546,0.4,363,0.4,0.25,0.25,0.89872307,0.8771142,0.8864559,492,0.89587706,0.8864559,0.00942117,False,0.8789127,0.8789127,True,False
7496,/home/lux1/noise/train/0363/6cefec7bc8b4421cb608b3ceb8684cb0.jpg,580ca98c6c0a3a8b87312c74d4023e970a687818ec732e8fcc410b0b24576920,363,363,247,247,False,False,both_wrong,0.63084173,0.53682935,0.4183401,0.13189015,1.065023,0.9136065,0.21250166,0.4049392,1.5488055,0.9040183,0.9454508,0.66986316,247,247,True,True,0.007201029,0.016912881,247,247,False,False,0.9945866,0.2,324,0.25,0.1,0.1,0.8250931,0.8082501,0.81758153,247,0.82313704,0.81784546,0.005291581,False,0.82313704,0.82313704,True,False
7504,/home/lux1/noise/train/0364/015f4a6f46dc4d1db295ffe6099e5680.jpg,d3e2a0e343e1a10993ad57bba80a9596f4a5ccc002a2cdc09169fc79e9ffc030,364,364,373,373,False,False,both_wrong,0.38703895,0.5585742,0.26430768,0.41703898,2.3330207,1.6417572,0.07221395,0.031743314,2.628122,3.4500732,1.2016181,1.3009104,373,373,True,True,0.0042596986,0.0021653194,373,373,False,False,0.99642265,0.05,373,0.25,0.25,0.25,0.9313821,0.9149642,0.8811991,463,0.88616806,0.88469315,0.0014749169,False,0.8770876,0.8770876,True,False
7505,/home/lux1/noise/train/0364/13550cd6fbe348a3b861301d5a31d931.jpg,935cf6dac595a0dd9aea57dd012213b0a1f7fa165ca45c92be2bbea89668d3c8,364,364,422,422,False,False,both_wrong,0.1911082,0.56179476,0.06491512,0.39717436,3.633531,1.7141641,0.011783068,4.4722456e-06,4.4410915,12.31762,1.364777,1.4283142,422,422,True,True,0.033559572,0.047533475,422,422,False,False,0.99122334,0.15,422,0.3,0.3,0.3,0.8681327,0.84916943,0.81324553,201,0.86067516,0.84629756,0.014377594,False,0.8385251,0.8385251,True,False
7509,/home/lux1/noise/train/0364/293345427e9e4fbf8a46645bc91f85eb.jpg,34ee6296020f0cf1e5b891888d4fcadb6bf9d0915a8a75c1d42693f33bb9c918,364,364,137,51,False,False,both_wrong,0.11923589,0.42636397,0.0036993027,0.29205,3.0903301,2.1869695,0.025700347,0.002310149,3.6612508,6.070443,1.3184532,1.4081799,409,51,False,True,0.025391113,0.027605724,409,51,False,False,0.9898971,0.1,432,0.25,0.05,0.15,0.8688162,0.83305675,0.75425416,51,0.7733963,0.77224153,0.0011547804,False,0.7664624,0.7733963,True,False
7513,/home/lux1/noise/train/0364/56a278606cfa4c33ade23b151684bbce.jpg,e7f4dbaa7bfbc9f6cb3e86a612121fa06eaf42d2b6632d7f0dc489b7f8f66ce4,364,364,123,74,False,False,both_wrong,0.17100342,0.31960845,0.017812803,0.00075256824,3.3700976,2.3284013,0.0008447765,0.0004538522,7.0764384,7.6977386,1.4184877,1.422044,74,74,False,True,0.036043376,0.054202974,74,74,False,False,0.9897182,0.0,190,0.1,0.0,0.05,0.89304984,0.88375396,0.8697459,27,0.914436,0.9118493,0.0025866628,False,0.9118493,0.90551245,True,False
7514,/home/lux1/noise/train/0364/63656c6b45fa4fc6a4ad3cca4d006c01.jpg,179beea444e156be00a3dd209c5cd8f39638b798aca064147c46cf80d441b8f1,364,364,51,51,False,False,both_wrong,0.7434384,0.9884433,0.6767825,0.9810787,1.2348255,0.0747381,0.011686104,5.5779788e-06,4.4493546,12.096684,1.365145,1.4282712,51,51,True,True,0.0143156815,0.0008587816,51,51,False,False,0.98437166,0.15,51,0.15,0.15,0.15,0.89132273,0.8396246,0.83091426,51,0.8539179,0.84004074,0.013877153,False,0.8539179,0.8539179,True,False
7516,/home/lux1/noise/train/0364/aa56a652b3414297ba0efebe6797ed68.jpg,115c2f5ab1206731b71b41da3bbf797e9232f9cc5ec45158d6e14bb0d7aeac23,364,364,463,373,False,False,both_wrong,0.13784002,0.26279327,0.026593491,0.033677936,3.1776624,2.2892084,0.111246526,0.060308117,2.1960065,2.8082886,1.1214554,1.2285093,463,463,True,False,0.024788477,0.07633433,463,463,False,False,0.9946952,0.0,463,0.15,0.15,0.05,0.89795864,0.8790124,0.882014,463,0.89592177,0.8871492,0.008772552,False,0.89592177,0.8810016,True,False
7519,/home/lux1/noise/train/0364/db0131ea21f14b13913cc467c8389d80.jpg,ae8864f05c7aa89313cac6d3e1c6bd3054126e60d939ae57e0ff1eda60ddf0f2,364,364,335,335,False,False,both_wrong,0.29105848,0.5098135,0.087795004,0.3441108,2.6553595,1.8363211,0.05802596,0.09252414,2.8468647,2.3802857,1.2338393,1.1586232,137,364,False,False,0.0694543,0.13383064,137,335,False,False,0.99006337,0.15,137,0.3,0.0,0.0,0.9745107,0.8964195,0.8810287,462,0.89082557,0.8893682,0.0014573932,False,0.8627467,0.8627467,True,False
7520,/home/lux1/noise/train/0364/e2b61146fab640609f09bbba588dcd2f.jpg,a95916e5c0c738b37af6a763be3d6b5e1cc6f3ba4d6ba1e26f15def12a729cc4,364,364,160,160,False,False,both_wrong,0.6824528,0.43152598,0.6445479,0.27548903,1.8507507,2.2751293,0.018520443,0.033685137,3.9888802,3.3906984,1.3410211,1.2954926,160,160,True,True,0.016658703,0.087893,160,160,False,False,0.9895088,0.1,3,0.2,0.1,0.1,0.97195256,0.8621849,0.81867665,251,0.8420865,0.83454424,0.0075422525,False,0.80316037,0.80316037,True,False
7521,/home/lux1/noise/train/0364/f02175e46f3843789f7d51a28063d888.jpg,599c8fa33acd1521f0f40b3ada3bacd9e2c095e76758e68c3f2611b49c08acaf,364,364,221,221,False,False,both_wrong,0.470797,0.81786364,0.35871965,0.7434916,2.0471973,0.785058,0.11077741,0.074372046,2.2002325,2.598675,1.1223625,1.1968913,221,221,True,True,0.0102167055,0.011080632,221,221,False,False,0.99525255,0.2,221,0.25,0.25,0.25,0.98839265,0.93285054,0.90834135,221,0.9153997,0.90834135,0.0070583224,False,0.9153997,0.9153997,True,False
7523,/home/lux1/noise/train/0364/fde79de944ba41f6b5febeab2462d7e3.jpg,c7d045e38e983f8b21b98abfb154ea7b8a3ecf8056f9c65dbcdef5d89df6537d,364,364,221,221,False,False,both_wrong,0.5167384,0.75224006,0.32175267,0.6092733,1.6751351,0.8746464,0.06545933,0.14296678,2.7263262,1.9451431,1.2166953,1.0624994,221,221,True,True,0.0048152963,0.004335826,221,221,False,False,0.9856535,0.1,51,0.2,0.15,0.15,0.9240633,0.89267063,0.8651867,221,0.872924,0.8651867,0.007737279,False,0.872924,0.872924,True,False
7525,/home/lux1/noise/train/0365/03154f2d441a47609b694c216cc9d14b.jpg,4156fc44e68618841d07d99b1f6483ee010a16a7cbeb03ad2b34e4773f6b62f1,365,365,14,14,False,False,both_wrong,0.23791312,0.29365864,0.10446766,0.035339564,2.4271626,1.901976,0.10621722,0.06277884,2.242269,2.7681372,1.1312417,1.2228066,343,183,False,False,0.008564257,0.014240393,14,183,False,False,0.9957071,0.0,14,0.45,0.45,0.45,0.9524071,0.9421552,0.93276125,343,0.9479859,0.9463951,0.0015907884,False,0.9463951,0.9463951,True,False
7529,/home/lux1/noise/train/0365/293dc333ab90435b899f40831bb72859.jpg,14eaf3f977c8ed85b5af1882babb27a23c7315040cfbb55db9cae9e4454cf04a,365,365,326,326,False,False,both_wrong,0.46854737,0.57290906,0.3750254,0.39439106,1.99841,1.3818024,0.07490976,0.016584076,2.5914712,4.0993123,1.1957201,1.347534,326,326,True,True,0.022122506,0.019905455,326,326,False,False,0.9825586,0.1,14,0.25,0.15,0.15,0.91332936,0.89809924,0.9311355,365,0.9311355,0.9263042,0.0048312545,True,0.9263042,0.9263042,True,False
7531,/home/lux1/noise/train/0365/4006dae1cd93410e8d116eb1d2682356.jpg,0193811c110f38122fbca9dd9044ef2dc47f1dba5a06a94cc39021cbd83a51b8,365,365,14,14,False,False,both_wrong,0.3437755,0.44995937,0.16339743,0.07707682,1.8782824,1.2546079,0.15306431,0.08946663,1.8768971,2.4138896,1.0445869,1.1648991,14,14,True,True,0.019536372,0.063924596,14,14,False,False,0.9853085,0.1,14,0.6,0.6,0.6,0.93890935,0.91348696,0.9231355,14,0.9256355,0.9231355,0.0024999976,False,0.9256355,0.9256355,True,False
7532,/home/lux1/noise/train/0365/54cc5a2d5ef247c8adea67b2d59769a7.jpg,6027eaba91c4b411ab1f513e68326a0deee47364e504d7c0eecf6e18e74e631f,365,365,271,88,False,False,both_wrong,0.49285814,0.3030337,0.359181,0.0068941116,2.4089723,1.8853624,0.00046674194,7.3848196e-07,7.669734,14.1186695,1.4219148,1.4284985,271,88,True,True,0.047684953,0.04615694,271,88,False,False,0.9845011,0.0,271,0.2,0.2,0.1,0.8692049,0.8431465,0.75357395,271,0.86935616,0.8550986,0.01425755,False,0.86935616,0.8421738,True,False
7533,/home/lux1/noise/train/0365/65ec19159a5e48ecb85aae2959d62a4c.jpg,12b43134b485c1ccd9176d1e0d5f95f6b15cd08138a52d064c095d2f32054792,365,365,183,183,False,False,both_wrong,0.30118844,0.7400324,0.14390698,0.6652895,2.740408,1.2128515,0.15728146,0.074742824,1.8497183,2.593702,1.0372117,1.1960833,183,183,True,True,0.014186008,0.019651158,183,183,False,False,0.9937417,0.05,343,0.2,0.15,0.15,0.91802907,0.9090477,0.8937979,343,0.90720195,0.9051313,0.0020706654,False,0.87475514,0.87475514,True,False
7534,/home/lux1/noise/train/0365/6a81854ba8514ab0a90d4506b7e34450.jpg,33a98865f42295930d292c213e42c2e6a0ab37e5ec4b9864a9b659fcfff23f6c,365,365,14,448,False,False,both_wrong,0.36757085,0.2812304,0.2532765,0.004601836,2.478276,1.714958,0.085236825,0.0001091005,2.4623218,9.123241,1.1736884,1.426165,14,448,True,True,0.0072435807,0.021622146,14,448,False,False,0.9895782,0.15,14,0.15,0.15,0.15,0.93746024,0.8719328,0.8276419,285,0.8583172,0.84976846,0.008548737,False,0.8112732,0.8265263,True,False
7536,/home/lux1/noise/train/0365/9a391a042881470f926e221206f26ab3.jpg,dbe4efe1cc31f6ad81c40737a57895d50a789c6eee03f2ec0470d7e07a25af23,365,365,14,14,False,False,both_wrong,0.4937053,0.7831355,0.21523571,0.70497644,1.4039212,0.8437295,0.2784696,0.02170881,1.2784464,3.830037,0.8447952,1.3307246,14,14,True,True,0.015735388,0.021381987,14,14,False,False,0.97650516,0.25,365,0.25,0.1,0.1,0.8584163,0.8409432,0.8576622,365,0.8576622,0.8553342,0.0023279786,True,0.8553342,0.8553342,True,False
7537,/home/lux1/noise/train/0365/9f8e29777f2948fc95cf143a446982c3.jpg,ce8fb2444c605074428218c9c7dcbf8d02e05820cdaac5ce13038f0182f0b00a,365,365,285,285,False,False,both_wrong,0.30261365,0.2887469,0.1085249,0.010751158,2.2193289,1.8610458,0.026052207,0.0034322862,3.6476526,5.6745286,1.3174,1.4016678,285,343,True,False,0.020138044,0.06742717,285,343,False,False,0.97522175,0.15,343,0.3,0.1,0.1,0.95075977,0.93160456,0.91636133,14,0.9243645,0.9199525,0.0044119954,False,0.89080316,0.89080316,True,False
7538,/home/lux1/noise/train/0365/a98ce34171224bf3ad914f3d35b3a7aa.jpg,c5a492faa95f42e7004fa10ffadd76b526e60880d97f2f50aa87409cc2e90485,365,365,211,14,False,False,both_wrong,0.18343224,0.21450917,0.08470452,0.03339705,2.8010685,2.2404416,0.04922602,0.013519282,3.011333,4.3036385,1.255016,1.3583338,211,211,True,False,0.0076362398,0.044513218,211,211,False,False,0.9927359,0.05,57,0.2,0.05,0.15,0.9012954,0.8913267,0.8776546,14,0.8942705,0.88789165,0.0063788295,False,0.87248796,0.8942705,True,False
7539,/home/lux1/noise/train/0365/c2a25ce5af1d44389e3ea0c6ce3101fc.jpg,2fd7ed3ca8516407005aab37d67e124059c703bb840a50001a540ebf50ad597e,365,365,199,199,False,False,both_wrong,0.16996126,0.55180806,0.016542196,0.35959542,2.7574453,1.569218,0.15341906,0.024956582,1.8745822,3.6906176,1.0439641,1.3206937,57,57,False,False,0.024881396,0.042233296,199,199,False,False,0.98985785,0.05,57,0.35,0.05,0.05,0.92277324,0.9011013,0.9021658,57,0.9125338,0.9021658,0.010368049,False,0.86483276,0.86483276,True,False
7542,/home/lux1/noise/train/0365/ffbfc8b7c50149da9aa9fb50df0d9886.jpg,070786f90323cffdd42ca708d5649bca78be2713dd9eed5cf1e48f22ece5b3e3,365,365,68,68,False,False,both_wrong,0.5306995,0.8539218,0.4588541,0.7904685,2.1200323,0.7205384,1.2013119e-06,1.9340478e-09,13.632096,20.06365,1.428469,1.4285535,68,68,True,True,0.031292506,0.045504797,68,68,False,False,0.98875695,0.0,68,0.55,0.55,0.55,0.94572276,0.9158119,0.6892228,68,0.9134152,0.8931635,0.020251691,False,0.9134152,0.9134152,True,False
7548,/home/lux1/noise/train/0366/256420e2ba494e4c8dc6bdb710b4da33.jpg,1d501a24b913b0480794306bb06166c200138c73adacb82a55a90435beee1f84,366,366,448,448,False,False,both_wrong,0.25167528,0.6375403,0.11865392,0.46228173,2.6741297,1.2397206,0.12421287,4.5776793e-05,2.0857584,9.991734,1.0968156,1.4272611,448,448,True,True,0.00531551,0.00910914,448,448,False,False,0.99694496,0.1,91,0.25,0.05,0.05,0.95450574,0.91259176,0.7588755,91,0.8969583,0.8663989,0.03055942,False,0.8307918,0.8307918,True,False
7554,/home/lux1/noise/train/0366/62a7396bcf794122b21ae904bbd82c40.jpg,c9c22ae71888284a1ee08619a19598c4e96b70d07418ed362bb277f31c53f663,366,366,95,95,False,False,both_wrong,0.6832928,0.89926815,0.58291006,0.83743256,1.5527824,0.44642332,0.10038276,0.061835594,2.2987647,2.783276,1.1427706,1.2249756,95,95,True,True,0.0072728433,0.00038127706,95,95,False,False,0.9941709,0.1,95,0.2,0.2,0.2,0.8800562,0.8516343,0.84858924,95,0.86112154,0.8487525,0.012369037,False,0.86112154,0.86112154,True,False
7560,/home/lux1/noise/train/0366/c9fefddaf2c248cbb709cb137a7160d2.jpg,ad6cd5af02fc4bbc6c0d9800c23fccf3452e696c305fcbf2d678dd103d6f417a,366,366,448,448,False,False,both_wrong,0.31506264,0.5939069,0.098597586,0.2658224,2.3505614,1.0137321,0.13347617,9.163991e-06,2.0138326,11.600228,1.0796846,1.4281465,366,448,False,True,0.02486714,0.011297742,448,448,False,False,0.987787,0.15,91,0.2,0.15,0.15,0.88713455,0.86615324,0.7542863,91,0.8691926,0.845364,0.023828626,False,0.81682426,0.81682426,True,False
7574,/home/lux1/noise/train/0367/62e07c8d0ba745f5930d3b133c5cc284.jpg,1cf3d8421398f38310aedcee708c30508a0fe9f26c9345f9308b1109415af136,367,367,411,411,False,False,both_wrong,0.2670332,0.51618284,0.031276643,0.4056212,2.9298306,2.144915,0.052392267,0.023296012,2.9489963,3.759473,1.2472751,1.32577,108,411,False,True,0.0158526,0.0223888,411,411,False,False,0.9954189,0.05,89,0.15,0.15,0.15,0.9410669,0.92041177,0.88157,228,0.9301367,0.9288764,0.0012602806,False,0.92137563,0.92137563,True,False
7578,/home/lux1/noise/train/0367/9e1348e7c3c749d4856c6404f1686192.jpg,7d481de0c47e82ce19a49e418cc2586e2be8f5865208058ff5064d8691f19776,367,367,205,205,False,False,both_wrong,0.25614035,0.6995436,0.1885966,0.6072852,3.554608,1.5120529,0.025774153,9.8119635e-05,3.658383,9.229323,1.3182319,1.4263372,205,205,True,True,0.018613111,0.023699708,205,205,False,False,0.9961882,0.05,74,0.15,0.1,0.1,0.9201837,0.9062228,0.8287635,205,0.9100031,0.90511644,0.004886687,False,0.9100031,0.9100031,True,False
7582,/home/lux1/noise/train/0367/cf710479a656476aad8d47ffae8cf26c.jpg,d6d4b5b52fb35a88b6bc9d99164b66a67faea0d6d2c949f57068ea30a87b28ff,367,367,215,255,False,False,both_wrong,0.22098115,0.2519807,0.0895063,0.06434108,2.87667,2.3232887,0.014821046,0.07383546,4.211707,2.605916,1.3536654,1.1980627,255,255,False,True,0.01917224,0.021043224,215,255,False,False,0.99022514,0.05,255,0.2,0.1,0.2,0.8701745,0.83459985,0.77699405,255,0.80364877,0.8024463,0.0012024641,False,0.7794595,0.80364877,True,False
7588,/home/lux1/noise/train/0368/384408493ebe47c59d58311ad1a10a62.jpg,e190c8496ad232004744c2a00fdc47ea6b42fb146ae00ceb43f5121d8814a0fd,368,368,238,238,False,False,both_wrong,0.29865155,0.5778355,0.12085585,0.4304909,2.3686807,1.4408668,0.006188581,0.00014903303,5.0850496,8.811342,1.3879256,1.4255779,238,344,True,False,0.027841892,0.06289431,238,238,False,False,0.99616945,0.05,238,0.3,0.3,0.3,0.9395919,0.9196514,0.84233344,117,0.92194146,0.91678476,0.005156696,False,0.9049249,0.9049249,True,False
7590,/home/lux1/noise/train/0368/6e3114bf2517446aaff227fe6abac516.jpg,a20e37094dc5aa176521e466ae8b479a28dedb6cac0327d4e3d128f4275bcd59,368,368,487,94,False,False,both_wrong,0.18541062,0.6342828,0.011807829,0.47213954,2.5028048,1.2473996,0.00014109527,1.2808342e-08,8.8660755,18.17317,1.4256903,1.4285535,443,443,False,False,0.054527365,0.08012751,443,94,False,False,0.99125093,0.0,443,0.3,0.05,0.1,0.92283183,0.9105649,0.7657127,159,0.9288112,0.9271618,0.0016493797,False,0.9216766,0.92412865,True,False
7599,/home/lux1/noise/train/0368/cb23eb62420b4cc88937b345ace8cd61.jpg,8df898b736422560448cfa7beaf2f205b6c7ef694bdbcfacaf0a5d8b4164d053,368,368,180,180,False,False,both_wrong,0.7666179,0.898421,0.7172026,0.82979316,1.164832,0.45864835,0.0076043946,0.0021209083,4.879029,6.155911,1.3816202,1.4093641,180,180,True,True,0.049902618,0.03532836,180,180,False,False,0.9951907,0.0,180,0.45,0.45,0.45,0.9268793,0.9119641,0.91229826,180,0.9223427,0.91885275,0.0034899712,False,0.9223427,0.9223427,True,False
7602,/home/lux1/noise/train/0368/e93ead84045b4c0aacd4da8adb3a83ad.jpg,a051552b447270091b8c7f88b8cb4f5674eb95c363c929c16877564f7454c62e,368,368,472,366,False,False,both_wrong,0.19564463,0.28102577,0.10862838,0.121102795,3.1319425,2.2872214,0.0027461136,4.5885183e-05,5.8975687,9.989368,1.4055567,1.4272591,472,366,True,True,0.025784988,0.03959699,472,366,False,False,0.9935545,0.0,180,0.25,0.0,0.15,0.9332346,0.9222914,0.91513515,180,0.94364494,0.9384726,0.0051723123,False,0.93460214,0.9364663,True,False
